Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.821875E7 ; 0.3031858 ; 1.818508 ; 0.002753572 ; 0.001189119 ; 0.001063098 ; 0.009824859 ; 0.001519409
1.823438E7 ; 0.3022351 ; 1.819553 ; 0.00276782 ; 0.001202791 ; 0.0010638 ; 0.009852839 ; 0.001519849
1.825E7 ; 0.301285 ; 1.820598 ; 0.002782133 ; 0.001216612 ; 0.001064502 ; 0.009880882 ; 0.001520289
1.826563E7 ; 0.3003343 ; 1.821643 ; 0.002796529 ; 0.001230601 ; 0.001065205 ; 0.009909022 ; 0.001520728
1.828125E7 ; 0.2993843 ; 1.822687 ; 0.00281099 ; 0.001244741 ; 0.001065906 ; 0.009937225 ; 0.001521168
1.829688E7 ; 0.2984336 ; 1.823732 ; 0.002825535 ; 0.001259053 ; 0.001066609 ; 0.009965525 ; 0.001521608
1.83125E7 ; 0.2974835 ; 1.824777 ; 0.002840146 ; 0.00127352 ; 0.00106731 ; 0.009993889 ; 0.001522048
1.832813E7 ; 0.2965328 ; 1.825822 ; 0.002854842 ; 0.001288162 ; 0.001068012 ; 0.01002235 ; 0.001522489
1.834375E7 ; 0.2955828 ; 1.826867 ; 0.002869605 ; 0.001302964 ; 0.001068713 ; 0.01005088 ; 0.001522929
1.835938E7 ; 0.2946321 ; 1.827912 ; 0.002884453 ; 0.001317945 ; 0.001069414 ; 0.0100795 ; 0.001523369
1.8375E7 ; 0.293682 ; 1.828956 ; 0.002899369 ; 0.001333089 ; 0.001070115 ; 0.01010819 ; 0.00152381
1.839063E7 ; 0.2927313 ; 1.830001 ; 0.002914371 ; 0.001348417 ; 0.001070817 ; 0.01013698 ; 0.001524251
1.840625E7 ; 0.2917813 ; 1.831046 ; 0.002929442 ; 0.001363911 ; 0.001071517 ; 0.01016583 ; 0.001524692
1.842188E7 ; 0.2908306 ; 1.832091 ; 0.0029446 ; 0.001379593 ; 0.001072218 ; 0.01019478 ; 0.001525133
1.84375E7 ; 0.2898805 ; 1.833136 ; 0.002959827 ; 0.001395445 ; 0.001072919 ; 0.01022379 ; 0.001525574
1.845313E7 ; 0.2889298 ; 1.834181 ; 0.002975142 ; 0.00141149 ; 0.001073619 ; 0.01025291 ; 0.001526015
1.846875E7 ; 0.2879798 ; 1.835225 ; 0.002990527 ; 0.001427708 ; 0.001074319 ; 0.01028209 ; 0.001526456
1.848438E7 ; 0.2870291 ; 1.83627 ; 0.003006001 ; 0.001444124 ; 0.00107502 ; 0.01031137 ; 0.001526898
1.85E7 ; 0.286079 ; 1.837315 ; 0.003021545 ; 0.001460718 ; 0.001075719 ; 0.01034072 ; 0.00152734
1.851563E7 ; 0.2851283 ; 1.83836 ; 0.00303718 ; 0.001477513 ; 0.00107642 ; 0.01037017 ; 0.001527782
1.853125E7 ; 0.2841783 ; 1.839405 ; 0.003052885 ; 0.00149449 ; 0.001077119 ; 0.01039969 ; 0.001528223
1.854688E7 ; 0.2832276 ; 1.84045 ; 0.003068682 ; 0.001511673 ; 0.001077819 ; 0.0104293 ; 0.001528665
1.85625E7 ; 0.2822775 ; 1.841494 ; 0.003084551 ; 0.001529043 ; 0.001078518 ; 0.01045899 ; 0.001529107
1.857813E7 ; 0.2813268 ; 1.84254 ; 0.003100511 ; 0.001546624 ; 0.001079218 ; 0.01048877 ; 0.00152955
1.859375E7 ; 0.2803768 ; 1.843584 ; 0.003116544 ; 0.001564395 ; 0.001079917 ; 0.01051863 ; 0.001529992
1.860938E7 ; 0.2794261 ; 1.844629 ; 0.003132671 ; 0.001582383 ; 0.001080616 ; 0.01054858 ; 0.001530435
1.8625E7 ; 0.278476 ; 1.845674 ; 0.00314887 ; 0.001600565 ; 0.001081315 ; 0.01057861 ; 0.001530877
1.864063E7 ; 0.2775253 ; 1.846719 ; 0.003165163 ; 0.001618968 ; 0.001082014 ; 0.01060873 ; 0.00153132
1.865625E7 ; 0.2765753 ; 1.847763 ; 0.003181531 ; 0.001637571 ; 0.001082712 ; 0.01063893 ; 0.001531763
1.867188E7 ; 0.2756246 ; 1.848809 ; 0.003197993 ; 0.001656399 ; 0.001083411 ; 0.01066923 ; 0.001532206
1.86875E7 ; 0.2746745 ; 1.849853 ; 0.00321453 ; 0.001675432 ; 0.001084109 ; 0.01069959 ; 0.001532649
1.870313E7 ; 0.2737238 ; 1.850898 ; 0.003231164 ; 0.001694696 ; 0.001084808 ; 0.01073006 ; 0.001533093
1.871875E7 ; 0.2727738 ; 1.851943 ; 0.003247872 ; 0.001714169 ; 0.001085506 ; 0.0107606 ; 0.001533536
1.873438E7 ; 0.2718231 ; 1.852988 ; 0.003264678 ; 0.001733878 ; 0.001086204 ; 0.01079125 ; 0.00153398
1.875E7 ; 0.270873 ; 1.854033 ; 0.00328156 ; 0.001753801 ; 0.001086902 ; 0.01082196 ; 0.001534423
1.876563E7 ; 0.2699223 ; 1.855078 ; 0.00329854 ; 0.001773966 ; 0.0010876 ; 0.01085278 ; 0.001534867
1.878125E7 ; 0.2689723 ; 1.856122 ; 0.003315597 ; 0.00179435 ; 0.001088297 ; 0.01088367 ; 0.001535311
1.879688E7 ; 0.2680216 ; 1.857167 ; 0.003332753 ; 0.001814981 ; 0.001088995 ; 0.01091467 ; 0.001535755
1.88125E7 ; 0.2670715 ; 1.858212 ; 0.003349987 ; 0.001835836 ; 0.001089692 ; 0.01094573 ; 0.001536199
1.882813E7 ; 0.2661208 ; 1.859257 ; 0.003367321 ; 0.001856944 ; 0.00109039 ; 0.01097691 ; 0.001536644
1.884375E7 ; 0.2651708 ; 1.860302 ; 0.003384734 ; 0.001878281 ; 0.001091086 ; 0.01100815 ; 0.001537088
1.885938E7 ; 0.2642201 ; 1.861347 ; 0.003402248 ; 0.001899877 ; 0.001091784 ; 0.0110395 ; 0.001537533
1.8875E7 ; 0.26327 ; 1.862391 ; 0.003419841 ; 0.001921708 ; 0.00109248 ; 0.01107092 ; 0.001537978
1.889063E7 ; 0.2623193 ; 1.863436 ; 0.003437537 ; 0.001943803 ; 0.001093177 ; 0.01110245 ; 0.001538423
1.890625E7 ; 0.2613693 ; 1.864481 ; 0.003455313 ; 0.001966139 ; 0.001093873 ; 0.01113405 ; 0.001538867
1.892188E7 ; 0.2604186 ; 1.865526 ; 0.003473192 ; 0.001988745 ; 0.00109457 ; 0.01116576 ; 0.001539313
1.89375E7 ; 0.2594685 ; 1.866571 ; 0.003491152 ; 0.002011597 ; 0.001095266 ; 0.01119753 ; 0.001539758
1.895313E7 ; 0.2585178 ; 1.867616 ; 0.003509217 ; 0.002034726 ; 0.001095963 ; 0.01122943 ; 0.001540203
1.896875E7 ; 0.2575678 ; 1.86866 ; 0.003527363 ; 0.002058106 ; 0.001096658 ; 0.01126139 ; 0.001540649
1.898438E7 ; 0.2566171 ; 1.869705 ; 0.003545615 ; 0.00208177 ; 0.001097354 ; 0.01129346 ; 0.001541094
1.9E7 ; 0.255667 ; 1.87075 ; 0.00356395 ; 0.00210569 ; 0.00109805 ; 0.0113256 ; 0.00154154
1.90625E7 ; 0.2536042 ; 1.873091 ; 0.003624756 ; 0.002181104 ; 0.001101477 ; 0.01140472 ; 0.001540363
1.9125E7 ; 0.2515414 ; 1.875431 ; 0.0036866 ; 0.002259218 ; 0.001104904 ; 0.0114844 ; 0.001539187
1.91875E7 ; 0.2494786 ; 1.877772 ; 0.003749499 ; 0.002340131 ; 0.00110833 ; 0.01156463 ; 0.001538013
1.925E7 ; 0.2474158 ; 1.880113 ; 0.003813471 ; 0.002423941 ; 0.001111756 ; 0.01164542 ; 0.001536839
1.93125E7 ; 0.2453529 ; 1.882453 ; 0.003878535 ; 0.002510752 ; 0.001115181 ; 0.01172678 ; 0.001535665
1.9375E7 ; 0.2432901 ; 1.884794 ; 0.003944708 ; 0.002600673 ; 0.001118606 ; 0.0118087 ; 0.001534493
1.94375E7 ; 0.2412273 ; 1.887134 ; 0.004012011 ; 0.002693814 ; 0.00112203 ; 0.0118912 ; 0.001533322
1.95E7 ; 0.2391645 ; 1.889475 ; 0.004080462 ; 0.002790291 ; 0.001125453 ; 0.01197427 ; 0.001532151
1.95625E7 ; 0.2371017 ; 1.891816 ; 0.004150081 ; 0.002890224 ; 0.001128876 ; 0.01205793 ; 0.001530982
1.9625E7 ; 0.2350389 ; 1.894156 ; 0.004220887 ; 0.002993735 ; 0.001132298 ; 0.01214217 ; 0.001529813
1.96875E7 ; 0.2329761 ; 1.896497 ; 0.004292902 ; 0.003100953 ; 0.00113572 ; 0.01222699 ; 0.001528645
1.975E7 ; 0.2309133 ; 1.898838 ; 0.004366145 ; 0.003212012 ; 0.001139141 ; 0.01231241 ; 0.001527479
1.98125E7 ; 0.2288504 ; 1.901178 ; 0.004440638 ; 0.003327047 ; 0.001142561 ; 0.01239843 ; 0.001526313
1.9875E7 ; 0.2267876 ; 1.903519 ; 0.004516402 ; 0.003446203 ; 0.001145982 ; 0.01248505 ; 0.001525148
1.99375E7 ; 0.2247248 ; 1.905859 ; 0.004593459 ; 0.003569626 ; 0.001149401 ; 0.01257227 ; 0.001523983
2.0E7 ; 0.222662 ; 1.9082 ; 0.00467183 ; 0.00369747 ; 0.00115282 ; 0.0126601 ; 0.00152282
