Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.876563E7 ; 1.053099 ; 0.7730999 ; 0.00286065 ; 0.007663986 ; 0.00101872 ; 0.004166522 ; 0.002569885
1.878125E7 ; 1.048516 ; 0.7775293 ; 0.002889156 ; 0.007714209 ; 0.001019222 ; 0.004170405 ; 0.002573706
1.879688E7 ; 1.04393 ; 0.7819615 ; 0.002917965 ; 0.007764794 ; 0.001019723 ; 0.004174294 ; 0.002577534
1.88125E7 ; 1.039347 ; 0.7863908 ; 0.002947042 ; 0.007815678 ; 0.001020225 ; 0.004178183 ; 0.002581366
1.882813E7 ; 1.034762 ; 0.790823 ; 0.002976427 ; 0.007866928 ; 0.001020726 ; 0.004182079 ; 0.002585206
1.884375E7 ; 1.030179 ; 0.7952523 ; 0.003006087 ; 0.007918481 ; 0.001021227 ; 0.004185976 ; 0.002589049
1.885938E7 ; 1.025593 ; 0.7996845 ; 0.003036062 ; 0.007970405 ; 0.001021729 ; 0.00418988 ; 0.002592901
1.8875E7 ; 1.02101 ; 0.8041139 ; 0.003066315 ; 0.008022637 ; 0.001022229 ; 0.004193784 ; 0.002596755
1.889063E7 ; 1.016425 ; 0.8085461 ; 0.00309689 ; 0.008075244 ; 0.00102273 ; 0.004197694 ; 0.002600618
1.890625E7 ; 1.011842 ; 0.8129754 ; 0.00312775 ; 0.008128162 ; 0.00102323 ; 0.004201606 ; 0.002604485
1.892188E7 ; 1.007256 ; 0.8174076 ; 0.003158938 ; 0.008181461 ; 0.001023731 ; 0.004205524 ; 0.002608359
1.89375E7 ; 1.002673 ; 0.8218369 ; 0.003190416 ; 0.008235076 ; 0.001024231 ; 0.004209443 ; 0.002612237
1.895313E7 ; 0.9980874 ; 0.8262691 ; 0.003222229 ; 0.008289076 ; 0.001024731 ; 0.004213368 ; 0.002616123
1.896875E7 ; 0.9935046 ; 0.8306985 ; 0.003254338 ; 0.008343395 ; 0.001025231 ; 0.004217294 ; 0.002620012
1.898438E7 ; 0.9889188 ; 0.8351307 ; 0.003286788 ; 0.008398106 ; 0.001025731 ; 0.004221226 ; 0.002623909
1.9E7 ; 0.984336 ; 0.83956 ; 0.00331954 ; 0.00845314 ; 0.00102623 ; 0.00422516 ; 0.00262781
1.90625E7 ; 0.9710404 ; 0.8519381 ; 0.003422742 ; 0.008634045 ; 0.001028926 ; 0.004231189 ; 0.002634421
1.9125E7 ; 0.9577449 ; 0.8643163 ; 0.003529152 ; 0.008818821 ; 0.001031619 ; 0.004237226 ; 0.002641048
1.91875E7 ; 0.9444493 ; 0.8766944 ; 0.00363887 ; 0.009007552 ; 0.001034311 ; 0.004243272 ; 0.002647692
1.925E7 ; 0.9311538 ; 0.8890725 ; 0.003751999 ; 0.009200322 ; 0.001037002 ; 0.004249327 ; 0.002654353
1.93125E7 ; 0.9178582 ; 0.9014506 ; 0.003868646 ; 0.009397217 ; 0.00103969 ; 0.00425539 ; 0.00266103
1.9375E7 ; 0.9045626 ; 0.9138288 ; 0.003988919 ; 0.009598326 ; 0.001042377 ; 0.004261462 ; 0.002667724
1.94375E7 ; 0.8912671 ; 0.9262069 ; 0.004112931 ; 0.009803739 ; 0.001045062 ; 0.004267543 ; 0.002674435
1.95E7 ; 0.8779715 ; 0.938585 ; 0.004240798 ; 0.01001355 ; 0.001047745 ; 0.004273632 ; 0.002681163
1.95625E7 ; 0.8646759 ; 0.9509631 ; 0.004372641 ; 0.01022785 ; 0.001050427 ; 0.00427973 ; 0.002687908
1.9625E7 ; 0.8513804 ; 0.9633413 ; 0.004508583 ; 0.01044673 ; 0.001053107 ; 0.004285837 ; 0.00269467
1.96875E7 ; 0.8380848 ; 0.9757194 ; 0.004648751 ; 0.0106703 ; 0.001055785 ; 0.004291952 ; 0.002701449
1.975E7 ; 0.8247893 ; 0.9880975 ; 0.004793277 ; 0.01089866 ; 0.001058461 ; 0.004298076 ; 0.002708245
1.98125E7 ; 0.8114937 ; 1.000476 ; 0.004942296 ; 0.0111319 ; 0.001061136 ; 0.004304209 ; 0.002715058
1.9875E7 ; 0.7981981 ; 1.012854 ; 0.005095947 ; 0.01137013 ; 0.001063809 ; 0.004310351 ; 0.002721888
1.99375E7 ; 0.7849026 ; 1.025232 ; 0.005254376 ; 0.01161346 ; 0.00106648 ; 0.004316501 ; 0.002728735
2.0E7 ; 0.771607 ; 1.03761 ; 0.00541773 ; 0.011862 ; 0.00106915 ; 0.00432266 ; 0.0027356
