Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
Incident energy ;  ;  ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
4119810.0 ;  ;  ;  ;  ; 8.75105E-4 ;  ; 5.4758E-18
4133563.0 ;  ;  ;  ;  ; 8.673669E-4 ;  ; 6.07363E-18
4147316.0 ;  ;  ;  ;  ; 8.597227E-4 ;  ; 6.73673E-18
4161069.0 ;  ;  ;  ;  ; 8.521707E-4 ;  ; 7.47222E-18
4174822.0 ;  ;  ;  ;  ; 8.447097E-4 ;  ; 8.28802E-18
4188575.0 ;  ;  ;  ;  ; 8.373383E-4 ;  ; 9.19288E-18
4202328.0 ;  ;  ;  ;  ; 8.30055E-4 ;  ; 1.01965E-17
4216081.0 ;  ;  ;  ;  ; 8.228586E-4 ;  ; 1.13098E-17
4229834.0 ;  ;  ;  ;  ; 8.157476E-4 ;  ; 1.25445E-17
4243587.0 ;  ;  ;  ;  ; 8.08721E-4 ;  ; 1.39141E-17
4257340.0 ;  ;  ;  ;  ; 8.017772E-4 ;  ; 1.54332E-17
4271093.0 ;  ;  ;  ;  ; 7.949153E-4 ;  ; 1.71182E-17
4284846.0 ;  ;  ;  ;  ; 7.881338E-4 ;  ; 1.89871E-17
4298599.0 ;  ;  ;  ;  ; 7.814316E-4 ;  ; 2.106E-17
4312352.0 ;  ;  ;  ;  ; 7.748076E-4 ;  ; 2.33593E-17
4326105.0 ;  ;  ;  ;  ; 7.682605E-4 ;  ; 2.59096E-17
4339858.0 ;  ;  ;  ;  ; 7.617893E-4 ;  ; 2.87383E-17
4353611.0 ;  ;  ;  ;  ; 7.553928E-4 ;  ; 3.18759E-17
4367364.0 ;  ;  ;  ;  ; 7.490699E-4 ;  ; 3.5356E-17
4381117.0 ;  ;  ;  ;  ; 7.428196E-4 ;  ; 3.92161E-17
4394870.0 ;  ;  ;  ;  ; 7.366408E-4 ;  ; 4.34976E-17
4408623.0 ;  ;  ;  ;  ; 7.305324E-4 ;  ; 4.82465E-17
4422376.0 ;  ;  ;  ;  ; 7.244935E-4 ;  ; 5.35139E-17
4436129.0 ;  ;  ;  ;  ; 7.18523E-4 ;  ; 5.93564E-17
4449882.0 ;  ;  ;  ;  ; 7.1262E-4 ;  ; 6.58368E-17
4463635.0 ;  ;  ;  ;  ; 7.067835E-4 ;  ; 7.30247E-17
4477388.0 ;  ;  ;  ;  ; 7.010125E-4 ;  ; 8.09973E-17
4491141.0 ;  ;  ;  ;  ; 6.953061E-4 ;  ; 8.98403E-17
4504894.0 ;  ;  ;  ;  ; 6.896634E-4 ;  ; 9.96488E-17
4518647.0 ;  ;  ;  ;  ; 6.840834E-4 ;  ; 1.10528E-16
4532400.0 ;  ;  ;  ;  ; 6.785654E-4 ;  ; 1.22595E-16
4546153.0 ;  ;  ;  ;  ; 6.731084E-4 ;  ; 1.3598E-16
4559905.0 ;  ;  ;  ;  ; 6.67712E-4 ;  ; 1.50825E-16
4573658.0 ;  ;  ;  ;  ; 6.623745E-4 ;  ; 1.67291E-16
4587411.0 ;  ;  ;  ;  ; 6.570955E-4 ;  ; 1.85556E-16
4601164.0 ;  ;  ;  ;  ; 6.518742E-4 ;  ; 2.05814E-16
4614917.0 ;  ;  ;  ;  ; 6.467098E-4 ;  ; 2.28284E-16
4628670.0 ;  ;  ;  ;  ; 6.416014E-4 ;  ; 2.53208E-16
4642423.0 ;  ;  ;  ;  ; 6.365484E-4 ;  ; 2.80852E-16
4656176.0 ;  ;  ;  ;  ; 6.3155E-4 ;  ; 3.11515E-16
4669929.0 ;  ;  ;  ;  ; 6.266054E-4 ;  ; 3.45525E-16
4683682.0 ;  ;  ;  ;  ; 6.217139E-4 ;  ; 3.83249E-16
4697435.0 ;  ;  ;  ;  ; 6.168747E-4 ;  ; 4.25091E-16
4711188.0 ;  ;  ;  ;  ; 6.120872E-4 ;  ; 4.71501E-16
4724941.0 ;  ;  ;  ;  ; 6.073506E-4 ;  ; 5.22978E-16
4738694.0 ;  ;  ;  ;  ; 6.026643E-4 ;  ; 5.80075E-16
4752447.0 ;  ;  ;  ;  ; 5.980276E-4 ;  ; 6.43406E-16
4766200.0 ;  ;  ;  ;  ; 5.934398E-4 ;  ; 7.13651E-16
4779953.0 ;  ;  ;  ;  ; 5.889002E-4 ;  ; 7.91565E-16
4793706.0 ;  ;  ;  ;  ; 5.844083E-4 ;  ; 8.77986E-16
4807459.0 ;  ;  ;  ;  ; 5.799634E-4 ;  ; 9.73842E-16
4821212.0 ;  ;  ;  ;  ; 5.755648E-4 ;  ; 1.08016E-15
4834965.0 ;  ;  ;  ;  ; 5.712119E-4 ;  ; 1.19809E-15
4848718.0 ;  ;  ;  ;  ; 5.669043E-4 ;  ; 1.3289E-15
4862471.0 ;  ;  ;  ;  ; 5.626411E-4 ;  ; 1.47398E-15
4876224.0 ;  ;  ;  ;  ; 5.584219E-4 ;  ; 1.63491E-15
4889977.0 ;  ;  ;  ;  ; 5.542461E-4 ;  ; 1.8134E-15
4903730.0 ;  ;  ;  ;  ; 5.501132E-4 ;  ; 2.01138E-15
4917483.0 ;  ;  ;  ;  ; 5.460225E-4 ;  ; 2.23098E-15
4931236.0 ;  ;  ;  ;  ; 5.419735E-4 ;  ; 2.47455E-15
4944989.0 ;  ;  ;  ;  ; 5.379657E-4 ;  ; 2.74472E-15
4958742.0 ;  ;  ;  ;  ; 5.339985E-4 ;  ; 3.04438E-15
4972495.0 ;  ;  ;  ;  ; 5.300715E-4 ;  ; 3.37675E-15
4986248.0 ;  ;  ;  ;  ; 5.261841E-4 ;  ; 3.74542E-15
5000000.0 ;  ;  ;  ;  ; 5.22336E-4 ;  ; 4.1543E-15
5015625.0 ;  ;  ;  ;  ; 5.167469E-4 ;  ; 4.66118E-15
5031250.0 ;  ;  ;  ;  ; 5.112347E-4 ;  ; 5.22991E-15
5046875.0 ;  ;  ;  ;  ; 5.057981E-4 ;  ; 5.86803E-15
5062500.0 ;  ;  ;  ;  ; 5.004358E-4 ;  ; 6.58401E-15
5078125.0 ;  ;  ;  ;  ; 4.951467E-4 ;  ; 7.38735E-15
5093750.0 ;  ;  ;  ;  ; 4.899295E-4 ;  ; 8.28871E-15
5109375.0 ;  ;  ;  ;  ; 4.847829E-4 ;  ; 9.30004E-15
5125000.0 ;  ;  ;  ;  ; 4.797059E-4 ;  ; 1.04348E-14
5140625.0 ;  ;  ;  ;  ; 4.746973E-4 ;  ; 1.1708E-14
5156250.0 ;  ;  ;  ;  ; 4.69756E-4 ;  ; 1.31365E-14
5171875.0 ;  ;  ;  ;  ; 4.648807E-4 ;  ; 1.47393E-14
5187500.0 ;  ;  ;  ;  ; 4.600706E-4 ;  ; 1.65377E-14
5203125.0 ;  ;  ;  ;  ; 4.553245E-4 ;  ; 1.85556E-14
5218750.0 ;  ;  ;  ;  ; 4.506414E-4 ;  ; 2.08196E-14
5234375.0 ;  ;  ;  ;  ; 4.460202E-4 ;  ; 2.33599E-14
5250000.0 ;  ;  ;  ;  ; 4.414599E-4 ;  ; 2.62101E-14
5265625.0 ;  ;  ;  ;  ; 4.369596E-4 ;  ; 2.94081E-14
5281250.0 ;  ;  ;  ;  ; 4.325184E-4 ;  ; 3.29963E-14
5296875.0 ;  ;  ;  ;  ; 4.281352E-4 ;  ; 3.70223E-14
5312500.0 ;  ;  ;  ;  ; 4.238091E-4 ;  ; 4.15395E-14
5328125.0 ;  ;  ;  ;  ; 4.195393E-4 ;  ; 4.66079E-14
5343750.0 ;  ;  ;  ;  ; 4.153248E-4 ;  ; 5.22947E-14
5359375.0 ;  ;  ;  ;  ; 4.111647E-4 ;  ; 5.86753E-14
5375000.0 ;  ;  ;  ;  ; 4.070583E-4 ;  ; 6.58345E-14
5390625.0 ;  ;  ;  ;  ; 4.030046E-4 ;  ; 7.38673E-14
5406250.0 ;  ;  ;  ;  ; 3.990028E-4 ;  ; 8.28801E-14
5421875.0 ;  ;  ;  ;  ; 3.950521E-4 ;  ; 9.29926E-14
5437500.0 ;  ;  ;  ;  ; 3.911518E-4 ;  ; 1.04339E-13
5453125.0 ;  ;  ;  ;  ; 3.87301E-4 ;  ; 1.1707E-13
5468750.0 ;  ;  ;  ;  ; 3.83499E-4 ;  ; 1.31354E-13
5484375.0 ;  ;  ;  ;  ; 3.797449E-4 ;  ; 1.47381E-13
5500000.0 ;  ;  ;  ;  ; 3.760382E-4 ;  ; 1.65363E-13
5515625.0 ;  ;  ;  ;  ; 3.72378E-4 ;  ; 1.8554E-13
5531250.0 ;  ;  ;  ;  ; 3.687636E-4 ;  ; 2.08178E-13
5546875.0 ;  ;  ;  ;  ; 3.651943E-4 ;  ; 2.33579E-13
5562500.0 ;  ;  ;  ;  ; 3.616695E-4 ;  ; 2.62079E-13
5578125.0 ;  ;  ;  ;  ; 3.581885E-4 ;  ; 2.94056E-13
5593750.0 ;  ;  ;  ;  ; 3.547505E-4 ;  ; 3.29935E-13
5609375.0 ;  ;  ;  ;  ; 3.51355E-4 ;  ; 3.70191E-13
5625000.0 ;  ;  ;  ;  ; 3.480014E-4 ;  ; 4.1536E-13
5640625.0 ;  ;  ;  ;  ; 3.446889E-4 ;  ; 4.66039E-13
5656250.0 ;  ;  ;  ;  ; 3.414169E-4 ;  ; 5.22903E-13
5671875.0 ;  ;  ;  ;  ; 3.381849E-4 ;  ; 5.86704E-13
5687500.0 ;  ;  ;  ;  ; 3.349923E-4 ;  ; 6.5829E-13
5703125.0 ;  ;  ;  ;  ; 3.318385E-4 ;  ; 7.3861E-13
5718750.0 ;  ;  ;  ;  ; 3.287228E-4 ;  ; 8.28731E-13
5734375.0 ;  ;  ;  ;  ; 3.256448E-4 ;  ; 9.29847E-13
5750000.0 ;  ;  ;  ;  ; 3.226039E-4 ;  ; 1.0433E-12
5765625.0 ;  ;  ;  ;  ; 3.195995E-4 ;  ; 1.1706E-12
5781250.0 ;  ;  ;  ;  ; 3.166311E-4 ;  ; 1.31343E-12
5796875.0 ;  ;  ;  ;  ; 3.136982E-4 ;  ; 1.47368E-12
5812500.0 ;  ;  ;  ;  ; 3.108002E-4 ;  ; 1.65349E-12
5828125.0 ;  ;  ;  ;  ; 3.079367E-4 ;  ; 1.85524E-12
5843750.0 ;  ;  ;  ;  ; 3.051071E-4 ;  ; 2.08161E-12
5859375.0 ;  ;  ;  ;  ; 3.023109E-4 ;  ; 2.33559E-12
5875000.0 ;  ;  ;  ;  ; 2.995478E-4 ;  ; 2.62057E-12
5890625.0 ;  ;  ;  ;  ; 2.968171E-4 ;  ; 2.94031E-12
5906250.0 ;  ;  ;  ;  ; 2.941184E-4 ;  ; 3.29907E-12
5921875.0 ;  ;  ;  ;  ; 2.914514E-4 ;  ; 3.7016E-12
5937500.0 ;  ;  ;  ;  ; 2.888154E-4 ;  ; 4.15325E-12
5953125.0 ;  ;  ;  ;  ; 2.862101E-4 ;  ; 4.66E-12
5968750.0 ;  ;  ;  ;  ; 2.836351E-4 ;  ; 5.22858E-12
5984375.0 ;  ;  ;  ;  ; 2.810898E-4 ;  ; 5.86654E-12
6000000.0 ;  ;  ;  ;  ; 2.78574E-4 ;  ; 6.58234E-12
6018659.0 ;  ;  ;  ;  ; 2.756153E-4 ;  ; 7.44371E-12
6037318.0 ;  ;  ;  ;  ; 2.726971E-4 ;  ; 8.4178E-12
6055977.0 ;  ;  ;  ;  ; 2.698186E-4 ;  ; 9.51937E-12
6074635.0 ;  ;  ;  ;  ; 2.669794E-4 ;  ; 1.0765E-11
6093294.0 ;  ;  ;  ;  ; 2.641785E-4 ;  ; 1.21737E-11
6111953.0 ;  ;  ;  ;  ; 2.614153E-4 ;  ; 1.37668E-11
6130612.0 ;  ;  ;  ;  ; 2.586894E-4 ;  ; 1.55683E-11
6149270.0 ;  ;  ;  ;  ; 2.560002E-4 ;  ; 1.76055E-11
6167929.0 ;  ;  ;  ;  ; 2.533468E-4 ;  ; 1.99094E-11
6186588.0 ;  ;  ;  ;  ; 2.507289E-4 ;  ; 2.25148E-11
6205247.0 ;  ;  ;  ;  ; 2.481457E-4 ;  ; 2.54611E-11
6223905.0 ;  ;  ;  ;  ; 2.455969E-4 ;  ; 2.87927E-11
6242564.0 ;  ;  ;  ;  ; 2.430817E-4 ;  ; 3.25606E-11
6261223.0 ;  ;  ;  ;  ; 2.405997E-4 ;  ; 3.68215E-11
6279882.0 ;  ;  ;  ;  ; 2.381502E-4 ;  ; 4.164E-11
6298540.0 ;  ;  ;  ;  ; 2.35733E-4 ;  ; 4.70887E-11
6317199.0 ;  ;  ;  ;  ; 2.333472E-4 ;  ; 5.32508E-11
6335858.0 ;  ;  ;  ;  ; 2.309925E-4 ;  ; 6.02192E-11
6354517.0 ;  ;  ;  ;  ; 2.286684E-4 ;  ; 6.80996E-11
6373175.0 ;  ;  ;  ;  ; 2.263745E-4 ;  ; 7.70107E-11
6391834.0 ;  ;  ;  ;  ; 2.241101E-4 ;  ; 8.70884E-11
6410493.0 ;  ;  ;  ;  ; 2.218748E-4 ;  ; 9.84849E-11
6429152.0 ;  ;  ;  ;  ; 2.196683E-4 ;  ; 1.11373E-10
6447810.0 ;  ;  ;  ;  ; 2.174901E-4 ;  ; 1.25946E-10
6466469.0 ;  ;  ;  ;  ; 2.153395E-4 ;  ; 1.42428E-10
6485128.0 ;  ;  ;  ;  ; 2.132164E-4 ;  ; 1.61066E-10
6503787.0 ;  ;  ;  ;  ; 2.111202E-4 ;  ; 1.82143E-10
6522445.0 ;  ;  ;  ;  ; 2.090506E-4 ;  ; 2.05977E-10
6541104.0 ;  ;  ;  ;  ; 2.070071E-4 ;  ; 2.32932E-10
6559763.0 ;  ;  ;  ;  ; 2.049892E-4 ;  ; 2.63413E-10
6578422.0 ;  ;  ;  ;  ; 2.029967E-4 ;  ; 2.97884E-10
6597080.0 ;  ;  ;  ;  ; 2.010292E-4 ;  ; 3.36863E-10
6622263.0 ;  ;  ;  ;  ; 1.984125E-4 ;  ; 3.83233E-10
6647445.0 ;  ;  ;  ;  ; 1.958397E-4 ;  ; 4.35983E-10
6672628.0 ;  ;  ;  ;  ; 1.933096E-4 ;  ; 4.95997E-10
6697810.0 ;  ;  ;  ;  ; 1.908218E-4 ;  ; 5.64269E-10
6722993.0 ;  ;  ;  ;  ; 1.88375E-4 ;  ; 6.41942E-10
6748175.0 ;  ;  ;  ;  ; 1.859686E-4 ;  ; 7.30302E-10
6773358.0 ;  ;  ;  ;  ; 1.836017E-4 ;  ; 8.3083E-10
6798540.0 ;  ;  ;  ;  ; 1.812736E-4 ;  ; 9.4519E-10
6823723.0 ;  ;  ;  ;  ; 1.789834E-4 ;  ; 1.075297E-9
6848905.0 ;  ;  ;  ;  ; 1.767305E-4 ;  ; 1.223307E-9
6874088.0 ;  ;  ;  ;  ; 1.745139E-4 ;  ; 1.391698E-9
6899270.0 ;  ;  ;  ;  ; 1.723333E-4 ;  ; 1.583259E-9
6924453.0 ;  ;  ;  ;  ; 1.701875E-4 ;  ; 1.801198E-9
6949635.0 ;  ;  ;  ;  ; 1.680762E-4 ;  ; 2.049125E-9
6974818.0 ;  ;  ;  ;  ; 1.659986E-4 ;  ; 2.331191E-9
7000000.0 ;  ;  ;  ;  ; 1.63954E-4 ; 0.0 ; 2.65207E-9
7030207.0 ;  ;  ;  ;  ; 1.617285E-4 ; 2.44124E-12 ; 2.975771E-9
7060414.0 ;  ;  ;  ;  ; 1.595425E-4 ; 4.88247E-12 ; 3.338982E-9
7090621.0 ;  ;  ;  ;  ; 1.573952E-4 ; 7.32371E-12 ; 3.746524E-9
7120828.0 ;  ;  ;  ;  ; 1.552858E-4 ; 9.76494E-12 ; 4.20381E-9
7151035.0 ;  ;  ;  ;  ; 1.532134E-4 ; 1.22062E-11 ; 4.716911E-9
7181242.0 ;  ;  ;  ;  ; 1.511772E-4 ; 1.46474E-11 ; 5.292638E-9
7211449.0 ;  ;  ;  ;  ; 1.491764E-4 ; 1.70887E-11 ; 5.938636E-9
7241655.0 ;  ;  ;  ;  ; 1.472104E-4 ; 1.95298E-11 ; 6.663457E-9
7271862.0 ;  ;  ;  ;  ; 1.452783E-4 ; 2.1971E-11 ; 7.476772E-9
7302069.0 ;  ;  ;  ;  ; 1.433793E-4 ; 2.44123E-11 ; 8.389356E-9
7332276.0 ;  ;  ;  ;  ; 1.415129E-4 ; 2.68535E-11 ; 9.413328E-9
7362483.0 ;  ;  ;  ;  ; 1.396783E-4 ; 2.92948E-11 ; 1.056228E-8
7392690.0 ;  ;  ;  ;  ; 1.378749E-4 ; 3.1736E-11 ; 1.185147E-8
7422897.0 ;  ;  ;  ;  ; 1.361019E-4 ; 3.41772E-11 ; 1.329801E-8
7453104.0 ;  ;  ;  ;  ; 1.343588E-4 ; 3.66185E-11 ; 1.492112E-8
7483310.0 ;  ;  ;  ;  ; 1.32645E-4 ; 3.90596E-11 ; 1.674226E-8
7515604.0 ;  ;  ;  ;  ; 1.310382E-4 ; 4.16695E-11 ; 1.893582E-8
7547897.0 ;  ;  ;  ;  ; 1.294577E-4 ; 4.42793E-11 ; 2.14167E-8
7580190.0 ;  ;  ;  ;  ; 1.279029E-4 ; 4.68892E-11 ; 2.422261E-8
7612483.0 ;  ;  ;  ;  ; 1.263733E-4 ; 4.9499E-11 ; 2.739614E-8
7644776.0 ;  ;  ;  ;  ; 1.248683E-4 ; 5.21088E-11 ; 3.098544E-8
7677069.0 ;  ;  ;  ;  ; 1.233874E-4 ; 5.47186E-11 ; 3.5045E-8
7709362.0 ;  ;  ;  ;  ; 1.219303E-4 ; 5.73284E-11 ; 3.963642E-8
7741655.0 ;  ;  ;  ;  ; 1.204963E-4 ; 5.99383E-11 ; 4.482939E-8
7773949.0 ;  ;  ;  ;  ; 1.19085E-4 ; 6.25482E-11 ; 5.070291E-8
7806242.0 ;  ;  ;  ;  ; 1.17696E-4 ; 6.5158E-11 ; 5.734575E-8
7838535.0 ;  ;  ;  ;  ; 1.163289E-4 ; 6.77678E-11 ; 6.485891E-8
7870828.0 ;  ;  ;  ;  ; 1.149832E-4 ; 7.03776E-11 ; 7.33564E-8
7903121.0 ;  ;  ;  ;  ; 1.136584E-4 ; 7.29874E-11 ; 8.296719E-8
7935414.0 ;  ;  ;  ;  ; 1.123542E-4 ; 7.55973E-11 ; 9.383714E-8
7967707.0 ;  ;  ;  ;  ; 1.110702E-4 ; 7.82071E-11 ; 1.061312E-7
8000000.0 ;  ;  ;  ;  ; 1.09806E-4 ; 8.08169E-11 ; 1.20036E-7
8006062.0 ;  ;  ;  ;  ; 1.09695E-4 ; 9.16676E-11 ; 1.222305E-7
8012124.0 ;  ;  ;  ;  ; 1.095841E-4 ; 1.03975E-10 ; 1.244651E-7
8018186.0 ;  ;  ;  ;  ; 1.094735E-4 ; 1.17935E-10 ; 1.267406E-7
8024248.0 ;  ;  ;  ;  ; 1.09363E-4 ; 1.33769E-10 ; 1.290577E-7
8030310.0 ;  ;  ;  ;  ; 1.092528E-4 ; 1.5173E-10 ; 1.314171E-7
8036372.0 ;  ;  ;  ;  ; 1.091427E-4 ; 1.72101E-10 ; 1.338197E-7
8042434.0 ;  ;  ;  ;  ; 1.090329E-4 ; 1.95208E-10 ; 1.362662E-7
8048495.0 ;  ;  ;  ;  ; 1.089232E-4 ; 2.21412E-10 ; 1.38757E-7
8054557.0 ;  ;  ;  ;  ; 1.088137E-4 ; 2.5114E-10 ; 1.412938E-7
8060619.0 ;  ;  ;  ;  ; 1.087045E-4 ; 2.84858E-10 ; 1.438769E-7
8066681.0 ;  ;  ;  ;  ; 1.085954E-4 ; 3.23104E-10 ; 1.465073E-7
8072743.0 ;  ;  ;  ;  ; 1.084865E-4 ; 3.66485E-10 ; 1.491857E-7
8078805.0 ;  ;  ;  ;  ; 1.083778E-4 ; 4.1569E-10 ; 1.519131E-7
8084867.0 ;  ;  ;  ;  ; 1.082692E-4 ; 4.71501E-10 ; 1.546904E-7
8090929.0 ;  ;  ;  ;  ; 1.081609E-4 ; 5.34806E-10 ; 1.575185E-7
8096990.0 ;  ;  ;  ;  ; 1.080528E-4 ; 6.06598E-10 ; 1.603977E-7
8103052.0 ;  ;  ;  ;  ; 1.079448E-4 ; 6.88041E-10 ; 1.633301E-7
8109114.0 ;  ;  ;  ;  ; 1.078371E-4 ; 7.80419E-10 ; 1.663161E-7
8115176.0 ;  ;  ;  ;  ; 1.077295E-4 ; 8.852E-10 ; 1.693567E-7
8121238.0 ;  ;  ;  ;  ; 1.076221E-4 ; 1.004049E-9 ; 1.724529E-7
8127300.0 ;  ;  ;  ;  ; 1.075149E-4 ; 1.138855E-9 ; 1.756057E-7
8133362.0 ;  ;  ;  ;  ; 1.074079E-4 ; 1.291761E-9 ; 1.788162E-7
8139424.0 ;  ;  ;  ;  ; 1.073011E-4 ; 1.465196E-9 ; 1.820853E-7
8145485.0 ;  ;  ;  ;  ; 1.071944E-4 ; 1.661882E-9 ; 1.854136E-7
8151547.0 ;  ;  ;  ;  ; 1.07088E-4 ; 1.88501E-9 ; 1.888034E-7
8157609.0 ;  ;  ;  ;  ; 1.069817E-4 ; 2.138097E-9 ; 1.922551E-7
8163671.0 ;  ;  ;  ;  ; 1.068756E-4 ; 2.425163E-9 ; 1.957699E-7
8169733.0 ;  ;  ;  ;  ; 1.067697E-4 ; 2.750771E-9 ; 1.99349E-7
8175795.0 ;  ;  ;  ;  ; 1.06664E-4 ; 3.120096E-9 ; 2.029935E-7
8181857.0 ;  ;  ;  ;  ; 1.065585E-4 ; 3.539008E-9 ; 2.067046E-7
8187919.0 ;  ;  ;  ;  ; 1.064531E-4 ; 4.014163E-9 ; 2.104836E-7
8193980.0 ;  ;  ;  ;  ; 1.063479E-4 ; 4.55302E-9 ; 2.14331E-7
8212187.0 ;  ;  ;  ;  ; 1.060331E-4 ; 5.116754E-9 ; 2.244158E-7
8230393.0 ;  ;  ;  ;  ; 1.0572E-4 ; 5.75025E-9 ; 2.349745E-7
8248599.0 ;  ;  ;  ;  ; 1.054085E-4 ; 6.462178E-9 ; 2.4603E-7
8266805.0 ;  ;  ;  ;  ; 1.050985E-4 ; 7.262249E-9 ; 2.576056E-7
8285012.0 ;  ;  ;  ;  ; 1.047901E-4 ; 8.161427E-9 ; 2.697266E-7
8303218.0 ;  ;  ;  ;  ; 1.044834E-4 ; 9.171879E-9 ; 2.824171E-7
8321424.0 ;  ;  ;  ;  ; 1.041782E-4 ; 1.030743E-8 ; 2.957048E-7
8339630.0 ;  ;  ;  ;  ; 1.038745E-4 ; 1.158358E-8 ; 3.096176E-7
8357837.0 ;  ;  ;  ;  ; 1.035724E-4 ; 1.30178E-8 ; 3.241859E-7
8376043.0 ;  ;  ;  ;  ; 1.032718E-4 ; 1.462951E-8 ; 3.394387E-7
8394249.0 ;  ;  ;  ;  ; 1.029728E-4 ; 1.644077E-8 ; 3.554092E-7
8412455.0 ;  ;  ;  ;  ; 1.026753E-4 ; 1.847627E-8 ; 3.721311E-7
8430662.0 ;  ;  ;  ;  ; 1.023792E-4 ; 2.076391E-8 ; 3.896408E-7
8448868.0 ;  ;  ;  ;  ; 1.020847E-4 ; 2.333466E-8 ; 4.079733E-7
8467074.0 ;  ;  ;  ;  ; 1.017916E-4 ; 2.622368E-8 ; 4.271683E-7
8485280.0 ;  ;  ;  ;  ; 1.015E-4 ; 2.947039E-8 ; 4.472665E-7
8501365.0 ;  ;  ;  ;  ; 1.014035E-4 ; 3.267175E-8 ; 4.658086E-7
8517450.0 ;  ;  ;  ;  ; 1.013072E-4 ; 3.622087E-8 ; 4.851193E-7
8533535.0 ;  ;  ;  ;  ; 1.012112E-4 ; 4.015554E-8 ; 5.052307E-7
8549620.0 ;  ;  ;  ;  ; 1.011155E-4 ; 4.451763E-8 ; 5.261757E-7
8565705.0 ;  ;  ;  ;  ; 1.010201E-4 ; 4.935357E-8 ; 5.479891E-7
8581790.0 ;  ;  ;  ;  ; 1.009249E-4 ; 5.471484E-8 ; 5.707068E-7
8597875.0 ;  ;  ;  ;  ; 1.0083E-4 ; 6.06585E-8 ; 5.943663E-7
8613960.0 ;  ;  ;  ;  ; 1.007354E-4 ; 6.724782E-8 ; 6.190066E-7
8630045.0 ;  ;  ;  ;  ; 1.00641E-4 ; 7.455294E-8 ; 6.446684E-7
8646130.0 ;  ;  ;  ;  ; 1.005469E-4 ; 8.265161E-8 ; 6.713941E-7
8662215.0 ;  ;  ;  ;  ; 1.004531E-4 ; 9.163004E-8 ; 6.992277E-7
8678300.0 ;  ;  ;  ;  ; 1.003595E-4 ; 1.015838E-7 ; 7.282152E-7
8694385.0 ;  ;  ;  ;  ; 1.002661E-4 ; 1.126188E-7 ; 7.584045E-7
8710470.0 ;  ;  ;  ;  ; 1.001731E-4 ; 1.248526E-7 ; 7.898452E-7
8726555.0 ;  ;  ;  ;  ; 1.000803E-4 ; 1.384153E-7 ; 8.225894E-7
8742640.0 ;  ;  ;  ;  ; 9.998773E-5 ; 1.534513E-7 ; 8.566911E-7
8758725.0 ;  ;  ;  ;  ; 9.989544E-5 ; 1.701207E-7 ; 8.922064E-7
8774810.0 ;  ;  ;  ;  ; 9.98034E-5 ; 1.886009E-7 ; 9.291941E-7
8790895.0 ;  ;  ;  ;  ; 9.971161E-5 ; 2.090886E-7 ; 9.677152E-7
8806980.0 ;  ;  ;  ;  ; 9.962007E-5 ; 2.318018E-7 ; 1.007833E-6
8823065.0 ;  ;  ;  ;  ; 9.952879E-5 ; 2.569824E-7 ; 1.049614E-6
8839150.0 ;  ;  ;  ;  ; 9.943776E-5 ; 2.848984E-7 ; 1.093128E-6
8855235.0 ;  ;  ;  ;  ; 9.934697E-5 ; 3.158468E-7 ; 1.138445E-6
8871320.0 ;  ;  ;  ;  ; 9.925643E-5 ; 3.501572E-7 ; 1.185641E-6
8887405.0 ;  ;  ;  ;  ; 9.916614E-5 ; 3.881947E-7 ; 1.234793E-6
8903490.0 ;  ;  ;  ;  ; 9.907609E-5 ; 4.303642E-7 ; 1.285984E-6
8919575.0 ;  ;  ;  ;  ; 9.898629E-5 ; 4.771146E-7 ; 1.339296E-6
8935660.0 ;  ;  ;  ;  ; 9.889673E-5 ; 5.289435E-7 ; 1.394818E-6
8951745.0 ;  ;  ;  ;  ; 9.880741E-5 ; 5.864025E-7 ; 1.452643E-6
8967830.0 ;  ;  ;  ;  ; 9.871834E-5 ; 6.501033E-7 ; 1.512864E-6
8983915.0 ;  ;  ;  ;  ; 9.86295E-5 ; 7.207239E-7 ; 1.575582E-6
9000000.0 ;  ;  ; 0.0 ;  ; 9.85409E-5 ; 7.99016E-7 ; 1.6409E-6
9042267.0 ;  ;  ; 1.51486E-19 ;  ; 1.002283E-4 ; 9.278297E-7 ; 1.783334E-6
9084533.0 ;  ;  ; 3.02968E-19 ;  ; 1.019365E-4 ; 1.077406E-6 ; 1.938127E-6
9126799.0 ;  ;  ; 4.54451E-19 ;  ; 1.036657E-4 ; 1.251096E-6 ; 2.106357E-6
9169065.0 ;  ;  ; 6.05933E-19 ;  ; 1.05416E-4 ; 1.452787E-6 ; 2.289188E-6
9211332.0 ;  ;  ; 7.57419E-19 ;  ; 1.071876E-4 ; 1.686999E-6 ; 2.487895E-6
9253598.0 ;  ;  ; 9.08902E-19 ;  ; 1.089807E-4 ; 1.958962E-6 ; 2.703844E-6
9295864.0 ;  ;  ; 1.06038E-18 ;  ; 1.107954E-4 ; 2.274768E-6 ; 2.938538E-6
9338130.0 ;  ;  ; 1.21187E-18 ;  ; 1.126318E-4 ; 2.641487E-6 ; 3.193603E-6
