Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
249.10786 ;  ;  ; 106.7304 ; 7.504514
249.225701 ;  ;  ; 111.8045 ; 7.502468
249.446802 ;  ;  ; 121.9775 ; 7.498629
249.640425 ;  ;  ; 131.6354 ; 7.495267
249.80997 ;  ;  ; 140.7114 ; 7.492323
249.958415 ;  ;  ; 149.1647 ; 7.489745
250.0 ;  ;  ; 151.6644 ; 7.489023
250.088377 ;  ;  ; 156.9769 ; 7.487489
250.315973 ;  ;  ; 171.6456 ; 7.483537
250.486805 ;  ;  ; 183.5398 ; 7.480571
250.615006 ;  ;  ; 192.9984 ; 7.478345
250.80743 ;  ;  ; 208.1078 ; 7.475004
251.0 ;  ;  ; 224.4 ; 7.47166
251.07737 ;  ;  ; 212.9011 ; 7.470317
251.153554 ;  ;  ; 202.1575 ; 7.468994
251.228571 ;  ;  ; 192.1115 ; 7.467691
251.302437 ;  ;  ; 182.7101 ; 7.466409
251.37517 ;  ;  ; 173.9051 ; 7.465146
251.446788 ;  ;  ; 165.6522 ; 7.463902
251.517306 ;  ;  ; 157.9109 ; 7.462678
251.586742 ;  ;  ; 150.644 ; 7.461472
251.655112 ;  ;  ; 143.8173 ; 7.460285
251.722431 ;  ;  ; 137.3994 ; 7.459116
251.788716 ;  ;  ; 131.3617 ; 7.457965
251.919265 ;  ;  ; 120.2393 ; 7.455699
252.045799 ;  ;  ; 110.3634 ; 7.453502
252.168439 ;  ;  ; 101.5703 ; 7.451372
252.287304 ;  ;  ; 93.72058 ; 7.449308
252.402508 ;  ;  ; 86.69519 ; 7.447308
252.514161 ;  ;  ; 80.39195 ; 7.445369
252.622373 ;  ;  ; 74.72304 ; 7.44349
252.727247 ;  ;  ; 69.61278 ; 7.44167
252.828885 ;  ;  ; 64.99573 ; 7.439905
252.927387 ;  ;  ; 60.81519 ; 7.438194
253.022846 ;  ;  ; 57.02188 ; 7.436537
253.115357 ;  ;  ; 53.5729 ; 7.434931
253.205009 ;  ;  ; 50.43076 ; 7.433374
253.29189 ;  ;  ; 47.56266 ; 7.431865
253.376084 ;  ;  ; 44.93983 ; 7.430404
253.457674 ;  ;  ; 42.53698 ; 7.428987
253.536739 ;  ;  ; 40.33179 ; 7.427614
253.613357 ;  ;  ; 38.3046 ; 7.426284
253.687603 ;  ;  ; 36.43797 ; 7.424995
253.759549 ;  ;  ; 34.71647 ; 7.423745
253.829266 ;  ;  ; 33.12636 ; 7.422535
253.896823 ;  ;  ; 31.65542 ; 7.421362
254.027765 ;  ;  ; 28.9888 ; 7.419088
254.150584 ;  ;  ; 26.69321 ; 7.416956
254.265781 ;  ;  ; 24.70648 ; 7.414956
254.373826 ;  ;  ; 22.97842 ; 7.41308
254.475159 ;  ;  ; 21.46831 ; 7.41132
254.570196 ;  ;  ; 20.14283 ; 7.40967
254.659325 ;  ;  ; 18.97462 ; 7.408122
254.742912 ;  ;  ; 17.94103 ; 7.406671
254.8213 ;  ;  ; 17.02323 ; 7.40531
254.894811 ;  ;  ; 16.20548 ; 7.404034
254.963746 ;  ;  ; 15.47455 ; 7.402837
255.093049 ;  ;  ; 14.19176 ; 7.400591
255.206243 ;  ;  ; 13.15685 ; 7.398626
255.305328 ;  ;  ; 12.31341 ; 7.396906
255.39206 ;  ;  ; 11.61988 ; 7.3954
255.467974 ;  ;  ; 11.04515 ; 7.394082
255.600878 ;  ;  ; 10.10695 ; 7.391774
255.700601 ;  ;  ; 9.45597 ; 7.390042
255.775419 ;  ;  ; 8.995404 ; 7.388743
255.887685 ;  ;  ; 8.346279 ; 7.386794
256.0 ;  ;  ; 7.744 ; 7.384844
256.43199 ;  ;  ; 8.196978 ; 7.377343
256.837643 ;  ;  ; 8.64568 ; 7.3703
257.218526 ;  ;  ; 9.088621 ; 7.363686
257.576116 ;  ;  ; 9.524465 ; 7.357477
258.247938 ;  ;  ; 10.39879 ; 7.345812
258.296678 ;  ;  ; 10.4675 ; 7.344966
258.837219 ;  ;  ; 11.22943 ; 7.336466
259.353942 ;  ;  ; 12.01048 ; 7.32834
259.806921 ;  ;  ; 12.73834 ; 7.321216
260.203927 ;  ;  ; 13.41131 ; 7.314973
260.900147 ;  ;  ; 14.67568 ; 7.304024
261.423534 ;  ;  ; 15.70159 ; 7.295794
261.816763 ;  ;  ; 16.51781 ; 7.28961
262.407715 ;  ;  ; 17.82239 ; 7.280317
263.0 ;  ;  ; 19.23 ; 7.271002
263.25752 ;  ;  ; 17.89736 ; 7.266953
263.511263 ;  ;  ; 16.67577 ; 7.262962
263.761279 ;  ;  ; 15.55473 ; 7.259031
264.007621 ;  ;  ; 14.52484 ; 7.255157
264.250339 ;  ;  ; 13.57767 ; 7.25134
264.489482 ;  ;  ; 12.70564 ; 7.247579
264.725099 ;  ;  ; 11.90196 ; 7.243874
264.957241 ;  ;  ; 11.1605 ; 7.240223
265.185953 ;  ;  ; 10.47576 ; 7.236626
265.411285 ;  ;  ; 9.842759 ; 7.233083
265.633283 ;  ;  ; 9.257019 ; 7.229592
265.851994 ;  ;  ; 8.714487 ; 7.226152
266.067464 ;  ;  ; 8.211497 ; 7.222764
266.279737 ;  ;  ; 7.74473 ; 7.219426
266.488859 ;  ;  ; 7.311178 ; 7.216137
266.694873 ;  ;  ; 6.908111 ; 7.212897
266.897825 ;  ;  ; 6.533052 ; 7.209706
267.097755 ;  ;  ; 6.183747 ; 7.206562
267.294709 ;  ;  ; 5.858146 ; 7.203465
267.488727 ;  ;  ; 5.554382 ; 7.200413
267.67985 ;  ;  ; 5.270752 ; 7.197408
267.868121 ;  ;  ; 5.005703 ; 7.194447
268.05358 ;  ;  ; 4.757817 ; 7.191531
268.236266 ;  ;  ; 4.525797 ; 7.188658
268.416219 ;  ;  ; 4.308455 ; 7.185828
268.593478 ;  ;  ; 4.104706 ; 7.18304
268.768083 ;  ;  ; 3.913554 ; 7.180295
268.940069 ;  ;  ; 3.734085 ; 7.17759
269.109476 ;  ;  ; 3.56546 ; 7.174926
269.27634 ;  ;  ; 3.40691 ; 7.172302
269.440698 ;  ;  ; 3.257724 ; 7.169717
269.76457 ;  ;  ; 2.982836 ; 7.164624
270.078692 ;  ;  ; 2.738677 ; 7.159684
270.383347 ;  ;  ; 2.521224 ; 7.154893
270.678809 ;  ;  ; 2.327045 ; 7.150247
270.965345 ;  ;  ; 2.153207 ; 7.145741
271.243217 ;  ;  ; 1.997195 ; 7.141371
271.512676 ;  ;  ; 1.856847 ; 7.137134
271.773971 ;  ;  ; 1.730297 ; 7.133025
272.02734 ;  ;  ; 1.615932 ; 7.12904
272.273016 ;  ;  ; 1.512354 ; 7.125177
272.511227 ;  ;  ; 1.418349 ; 7.121431
272.742192 ;  ;  ; 1.332857 ; 7.117798
272.966126 ;  ;  ; 1.254954 ; 7.114277
273.183237 ;  ;  ; 1.18383 ; 7.110863
273.393729 ;  ;  ; 1.118775 ; 7.107552
273.597797 ;  ;  ; 1.059164 ; 7.104343
273.795633 ;  ;  ; 1.004446 ; 7.101232
273.987424 ;  ;  ; 0.9541358 ; 7.098216
274.173349 ;  ;  ; 0.9078018 ; 7.095292
274.353584 ;  ;  ; 0.8650626 ; 7.092458
274.5283 ;  ;  ; 0.8255787 ; 7.08971
274.697662 ;  ;  ; 0.7890481 ; 7.087047
275.026097 ;  ;  ; 0.7228064 ; 7.081882
275.334362 ;  ;  ; 0.6657645 ; 7.077034
275.623674 ;  ;  ; 0.6163829 ; 7.072485
275.895181 ;  ;  ; 0.5734195 ; 7.068215
276.14996 ;  ;  ; 0.535865 ; 7.064208
276.38903 ;  ;  ; 0.5028946 ; 7.060449
276.613346 ;  ;  ; 0.4738295 ; 7.056921
276.823808 ;  ;  ; 0.4481086 ; 7.053612
277.021261 ;  ;  ; 0.4252647 ; 7.050507
277.206501 ;  ;  ; 0.4049073 ; 7.047594
277.380276 ;  ;  ; 0.3867082 ; 7.044861
277.706398 ;  ;  ; 0.3547607 ; 7.039732
277.992068 ;  ;  ; 0.3289794 ; 7.03524
278.242271 ;  ;  ; 0.3079624 ; 7.031305
278.368468 ;  ;  ; 0.298007 ; 7.029321
278.461383 ;  ;  ; 0.290677 ; 7.028023
278.653248 ;  ;  ; 0.27635 ; 7.025344
278.989328 ;  ;  ; 0.252956 ; 7.02065
279.241654 ;  ;  ; 0.2367195 ; 7.017127
279.431049 ;  ;  ; 0.2252298 ; 7.014482
279.71538 ;  ;  ; 0.2090325 ; 7.010511
280.0 ;  ;  ; 0.194 ; 7.006537
280.153568 ;  ;  ; 0.2097192 ; 7.004392
280.304818 ;  ;  ; 0.2264362 ; 7.00228
280.453785 ;  ;  ; 0.244193 ; 7.0002
280.600501 ;  ;  ; 0.2630317 ; 6.998151
280.745 ;  ;  ; 0.282995 ; 6.996133
280.887314 ;  ;  ; 0.3041257 ; 6.994145
281.027475 ;  ;  ; 0.3264666 ; 6.992188
281.165514 ;  ;  ; 0.3500606 ; 6.99026
281.301463 ;  ;  ; 0.3749509 ; 6.988362
281.435351 ;  ;  ; 0.4011801 ; 6.986492
281.56721 ;  ;  ; 0.4287908 ; 6.984651
281.697068 ;  ;  ; 0.4578255 ; 6.982837
281.824956 ;  ;  ; 0.488326 ; 6.981051
281.950903 ;  ;  ; 0.5203338 ; 6.979293
282.074937 ;  ;  ; 0.5538899 ; 6.97756
282.197086 ;  ;  ; 0.5890346 ; 6.975855
282.317378 ;  ;  ; 0.6258073 ; 6.974175
282.43584 ;  ;  ; 0.664247 ; 6.97252
282.5525 ;  ;  ; 0.7043913 ; 6.970891
282.667385 ;  ;  ; 0.7462773 ; 6.969287
282.78052 ;  ;  ; 0.7899406 ; 6.967707
282.891931 ;  ;  ; 0.8354161 ; 6.966151
283.001644 ;  ;  ; 0.8827372 ; 6.964619
283.109685 ;  ;  ; 0.9319361 ; 6.96311
283.216078 ;  ;  ; 0.9830436 ; 6.961625
283.320848 ;  ;  ; 1.036089 ; 6.960162
283.424018 ;  ;  ; 1.091101 ; 6.958721
283.525613 ;  ;  ; 1.148105 ; 6.957302
283.625656 ;  ;  ; 1.207126 ; 6.955905
283.724171 ;  ;  ; 1.268188 ; 6.954529
283.821179 ;  ;  ; 1.331311 ; 6.953174
283.916704 ;  ;  ; 1.396517 ; 6.95184
284.010769 ;  ;  ; 1.463821 ; 6.950527
284.103393 ;  ;  ; 1.533242 ; 6.949233
284.1946 ;  ;  ; 1.604792 ; 6.94796
284.284411 ;  ;  ; 1.678485 ; 6.946706
284.461307 ;  ;  ; 1.833602 ; 6.944235
284.63278 ;  ;  ; 1.99753 ; 6.941841
284.798994 ;  ;  ; 2.170298 ; 6.939519
284.960106 ;  ;  ; 2.351903 ; 6.93727
285.116269 ;  ;  ; 2.542313 ; 6.935089
285.267635 ;  ;  ; 2.741461 ; 6.932975
285.414347 ;  ;  ; 2.949249 ; 6.930926
285.556546 ;  ;  ; 3.165552 ; 6.92894
285.694368 ;  ;  ; 3.390211 ; 6.927016
285.827948 ;  ;  ; 3.623044 ; 6.92515
285.957412 ;  ;  ; 3.863838 ; 6.923342
286.082887 ;  ;  ; 4.112359 ; 6.92159
286.204493 ;  ;  ; 4.368346 ; 6.919892
286.322348 ;  ;  ; 4.63152 ; 6.918246
286.436567 ;  ;  ; 4.90158 ; 6.916651
286.54726 ;  ;  ; 5.178208 ; 6.915105
286.654534 ;  ;  ; 5.461071 ; 6.913607
286.758494 ;  ;  ; 5.749821 ; 6.912155
286.859242 ;  ;  ; 6.044098 ; 6.910748
286.956875 ;  ;  ; 6.343534 ; 6.909385
287.051488 ;  ;  ; 6.647753 ; 6.908064
287.143175 ;  ;  ; 6.95637 ; 6.906783
287.3209 ;  ;  ; 7.595675 ; 6.904301
287.487617 ;  ;  ; 8.248283 ; 6.901973
287.644002 ;  ;  ; 8.910938 ; 6.899789
287.790691 ;  ;  ; 9.580448 ; 6.897741
287.928279 ;  ;  ; 10.25373 ; 6.89582
288.057328 ;  ;  ; 10.92784 ; 6.894017
288.178364 ;  ;  ; 11.60001 ; 6.892327
288.291881 ;  ;  ; 12.26768 ; 6.890742
288.398344 ;  ;  ; 12.92848 ; 6.889255
288.498189 ;  ;  ; 13.58027 ; 6.887861
288.591824 ;  ;  ; 14.22113 ; 6.886553
288.767473 ;  ;  ; 15.50538 ; 6.8841
288.921252 ;  ;  ; 16.72388 ; 6.881953
289.055877 ;  ;  ; 17.86837 ; 6.880073
289.173725 ;  ;  ; 18.93386 ; 6.878427
289.276881 ;  ;  ; 19.91816 ; 6.876987
289.457493 ;  ;  ; 21.7654 ; 6.874464
289.593025 ;  ;  ; 23.26241 ; 6.872572
289.694716 ;  ;  ; 24.45236 ; 6.871152
289.847318 ;  ;  ; 26.35237 ; 6.86902
290.0 ;  ;  ; 28.4 ; 6.866888
290.123334 ;  ;  ; 27.09647 ; 6.865166
290.244792 ;  ;  ; 25.87175 ; 6.86347
290.364402 ;  ;  ; 24.72025 ; 6.861799
290.482192 ;  ;  ; 23.63681 ; 6.860155
290.714228 ;  ;  ; 21.6406 ; 6.856914
290.939191 ;  ;  ; 19.86768 ; 6.853773
291.157289 ;  ;  ; 18.2888 ; 6.850727
291.368727 ;  ;  ; 16.87901 ; 6.847774
291.573704 ;  ;  ; 15.61699 ; 6.844912
291.772414 ;  ;  ; 14.48447 ; 6.842137
291.965042 ;  ;  ; 13.46572 ; 6.839447
292.151773 ;  ;  ; 12.54718 ; 6.836839
292.332782 ;  ;  ; 11.71714 ; 6.834311
292.508241 ;  ;  ; 10.96544 ; 6.831861
292.678318 ;  ;  ; 10.28325 ; 6.829486
292.843174 ;  ;  ; 9.662872 ; 6.827184
293.002967 ;  ;  ; 9.097597 ; 6.824952
293.157849 ;  ;  ; 8.581542 ; 6.822789
293.30797 ;  ;  ; 8.109544 ; 6.820693
293.453472 ;  ;  ; 7.677068 ; 6.818661
293.594497 ;  ;  ; 7.280112 ; 6.816692
293.731179 ;  ;  ; 6.915146 ; 6.814783
293.86365 ;  ;  ; 6.579041 ; 6.812933
293.992039 ;  ;  ; 6.269026 ; 6.81114
294.116469 ;  ;  ; 5.982637 ; 6.809403
294.237061 ;  ;  ; 5.71768 ; 6.807718
294.470847 ;  ;  ; 5.237257 ; 6.804454
294.690191 ;  ;  ; 4.823588 ; 6.801391
294.895973 ;  ;  ; 4.465497 ; 6.798517
295.089025 ;  ;  ; 4.153969 ; 6.795821
295.270126 ;  ;  ; 3.881679 ; 6.793292
295.440009 ;  ;  ; 3.642639 ; 6.790919
295.599363 ;  ;  ; 3.431926 ; 6.788694
295.748836 ;  ;  ; 3.245466 ; 6.786607
295.889035 ;  ;  ; 3.079871 ; 6.784649
296.020532 ;  ;  ; 2.932308 ; 6.782813
296.143863 ;  ;  ; 2.800395 ; 6.78109
296.375248 ;  ;  ; 2.568843 ; 6.777859
296.577857 ;  ;  ; 2.381997 ; 6.77503
296.755254 ;  ;  ; 2.229689 ; 6.772552
296.910563 ;  ;  ; 2.10443 ; 6.770383
297.046526 ;  ;  ; 2.000615 ; 6.768485
297.284609 ;  ;  ; 1.831109 ; 6.76516
297.463296 ;  ;  ; 1.713473 ; 6.762665
297.597382 ;  ;  ; 1.630233 ; 6.760792
297.798623 ;  ;  ; 1.512893 ; 6.757982
298.0 ;  ;  ; 1.404 ; 6.75517
298.24927 ;  ;  ; 1.523512 ; 6.751689
298.467552 ;  ;  ; 1.636401 ; 6.74864
298.65868 ;  ;  ; 1.74202 ; 6.745971
298.826017 ;  ;  ; 1.840014 ; 6.743634
298.972514 ;  ;  ; 1.93027 ; 6.741589
299.229056 ;  ;  ; 2.099001 ; 6.738006
299.421607 ;  ;  ; 2.235159 ; 6.735317
299.566101 ;  ;  ; 2.343044 ; 6.733299
299.782973 ;  ;  ; 2.514712 ; 6.730271
300.0 ;  ;  ; 2.698956 ; 6.72724
300.246827 ;  ;  ; 2.924778 ; 6.7241
300.486135 ;  ;  ; 3.161545 ; 6.721055
300.718146 ;  ;  ; 3.409177 ; 6.718104
300.943077 ;  ;  ; 3.667551 ; 6.715242
301.16114 ;  ;  ; 3.93651 ; 6.712468
301.372539 ;  ;  ; 4.215859 ; 6.709778
301.577474 ;  ;  ; 4.505368 ; 6.707171
301.776137 ;  ;  ; 4.804776 ; 6.704644
301.968716 ;  ;  ; 5.113789 ; 6.702193
302.155395 ;  ;  ; 5.432085 ; 6.699819
302.33635 ;  ;  ; 5.759314 ; 6.697516
302.511754 ;  ;  ; 6.095104 ; 6.695285
302.681773 ;  ;  ; 6.439059 ; 6.693122
302.84657 ;  ;  ; 6.790764 ; 6.691025
303.006303 ;  ;  ; 7.149787 ; 6.688993
303.161125 ;  ;  ; 7.515682 ; 6.687023
303.311183 ;  ;  ; 7.88799 ; 6.685114
303.456624 ;  ;  ; 8.266241 ; 6.683264
303.597585 ;  ;  ; 8.649961 ; 6.681471
303.870884 ;  ;  ; 9.444837 ; 6.677994
304.127326 ;  ;  ; 10.25625 ; 6.674731
304.367936 ;  ;  ; 11.08015 ; 6.67167
304.593681 ;  ;  ; 11.91256 ; 6.668798
304.805469 ;  ;  ; 12.74966 ; 6.666104
305.004153 ;  ;  ; 13.58778 ; 6.663576
305.190538 ;  ;  ; 14.4235 ; 6.661205
305.365377 ;  ;  ; 15.2536 ; 6.65898
305.52938 ;  ;  ; 16.07516 ; 6.656894
305.683212 ;  ;  ; 16.88552 ; 6.654937
305.8275 ;  ;  ; 17.68229 ; 6.653101
306.098223 ;  ;  ; 19.27896 ; 6.649657
306.335303 ;  ;  ; 20.79387 ; 6.646641
306.542898 ;  ;  ; 22.21677 ; 6.644
306.724659 ;  ;  ; 23.54144 ; 6.641687
306.883788 ;  ;  ; 24.76517 ; 6.639663
307.162462 ;  ;  ; 27.06173 ; 6.636117
307.371634 ;  ;  ; 28.92285 ; 6.633456
307.528606 ;  ;  ; 30.40223 ; 6.631459
307.764213 ;  ;  ; 32.76436 ; 6.628462
308.0 ;  ;  ; 35.31 ; 6.625462
308.108171 ;  ;  ; 33.42675 ; 6.624086
308.214688 ;  ;  ; 31.67106 ; 6.622731
308.319577 ;  ;  ; 30.03289 ; 6.621396
308.422862 ;  ;  ; 28.5031 ; 6.620082
308.524567 ;  ;  ; 27.07333 ; 6.618788
308.624716 ;  ;  ; 25.73597 ; 6.617514
308.723332 ;  ;  ; 24.48405 ; 6.61626
308.820437 ;  ;  ; 23.31119 ; 6.615024
308.916056 ;  ;  ; 22.21153 ; 6.613808
309.010208 ;  ;  ; 21.17974 ; 6.61261
309.102918 ;  ;  ; 20.21089 ; 6.61143
309.194207 ;  ;  ; 19.30048 ; 6.610269
309.284095 ;  ;  ; 18.44435 ; 6.609125
309.372605 ;  ;  ; 17.63871 ; 6.607999
309.54693 ;  ;  ; 16.15398 ; 6.605782
309.715902 ;  ;  ; 14.83494 ; 6.603632
309.879682 ;  ;  ; 13.65992 ; 6.601548
310.038426 ;  ;  ; 12.61044 ; 6.599529
310.192287 ;  ;  ; 11.67072 ; 6.597571
310.341412 ;  ;  ; 10.82719 ; 6.595674
310.485946 ;  ;  ; 10.0682 ; 6.593835
310.626027 ;  ;  ; 9.383713 ; 6.592053
310.761791 ;  ;  ; 8.765021 ; 6.590326
310.893369 ;  ;  ; 8.20459 ; 6.588652
311.020888 ;  ;  ; 7.695868 ; 6.587029
311.144472 ;  ;  ; 7.233142 ; 6.585457
311.264241 ;  ;  ; 6.811425 ; 6.583933
311.380311 ;  ;  ; 6.426349 ; 6.582457
311.492795 ;  ;  ; 6.074078 ; 6.581026
311.601803 ;  ;  ; 5.751241 ; 6.579639
311.70744 ;  ;  ; 5.454865 ; 6.578295
311.809811 ;  ;  ; 5.182323 ; 6.576993
311.909015 ;  ;  ; 4.93129 ; 6.575731
312.005148 ;  ;  ; 4.699704 ; 6.574507
312.098306 ;  ;  ; 4.485731 ; 6.573322
312.188579 ;  ;  ; 4.28774 ; 6.572174
312.363556 ;  ;  ; 3.928659 ; 6.569948
312.527687 ;  ;  ; 3.61938 ; 6.56786
312.681637 ;  ;  ; 3.351581 ; 6.565901
312.826034 ;  ;  ; 3.118543 ; 6.564064
312.961467 ;  ;  ; 2.914808 ; 6.562341
313.088489 ;  ;  ; 2.735911 ; 6.560725
313.207619 ;  ;  ; 2.57818 ; 6.559209
313.319345 ;  ;  ; 2.438576 ; 6.557788
313.424123 ;  ;  ; 2.314571 ; 6.556455
313.522385 ;  ;  ; 2.204049 ; 6.555205
313.614534 ;  ;  ; 2.105232 ; 6.554032
313.787384 ;  ;  ; 1.931737 ; 6.551833
313.938706 ;  ;  ; 1.791699 ; 6.549908
314.071173 ;  ;  ; 1.677519 ; 6.548223
314.187127 ;  ;  ; 1.583596 ; 6.546748
314.288622 ;  ;  ; 1.505738 ; 6.545457
314.466317 ;  ;  ; 1.378584 ; 6.543196
314.599653 ;  ;  ; 1.290317 ; 6.5415
314.699693 ;  ;  ; 1.227845 ; 6.540227
314.849811 ;  ;  ; 1.139763 ; 6.538317
315.0 ;  ;  ; 1.058 ; 6.536406
315.303127 ;  ;  ; 1.114228 ; 6.53255
315.601803 ;  ;  ; 1.172496 ; 6.52875
315.896088 ;  ;  ; 1.232828 ; 6.525006
316.186042 ;  ;  ; 1.295249 ; 6.521317
316.471727 ;  ;  ; 1.35978 ; 6.517683
316.753199 ;  ;  ; 1.426443 ; 6.514102
317.030518 ;  ;  ; 1.495255 ; 6.510573
317.303741 ;  ;  ; 1.566233 ; 6.507097
317.572925 ;  ;  ; 1.639392 ; 6.503673
318.103548 ;  ;  ; 1.79356 ; 6.496922
318.618433 ;  ;  ; 1.956723 ; 6.490372
319.118024 ;  ;  ; 2.128929 ; 6.484016
319.602749 ;  ;  ; 2.310193 ; 6.477849
319.780774 ;  ;  ; 2.382233 ; 6.475584
320.073029 ;  ;  ; 2.500497 ; 6.472205
320.529272 ;  ;  ; 2.69979 ; 6.466929
320.971878 ;  ;  ; 2.907991 ; 6.461812
321.401235 ;  ;  ; 3.124984 ; 6.456847
321.817723 ;  ;  ; 3.350625 ; 6.452032
322.22171 ;  ;  ; 3.584741 ; 6.447361
322.613556 ;  ;  ; 3.827128 ; 6.44283
322.993611 ;  ;  ; 4.077559 ; 6.438435
323.362216 ;  ;  ; 4.335781 ; 6.434173
323.719704 ;  ;  ; 4.601517 ; 6.43004
324.066397 ;  ;  ; 4.87447 ; 6.426031
324.40261 ;  ;  ; 5.154325 ; 6.422144
324.728649 ;  ;  ; 5.440746 ; 6.418374
325.044812 ;  ;  ; 5.733386 ; 6.414718
325.351388 ;  ;  ; 6.031883 ; 6.411173
325.648659 ;  ;  ; 6.335864 ; 6.407736
325.9369 ;  ;  ; 6.644946 ; 6.404403
326.216376 ;  ;  ; 6.958741 ; 6.401172
326.758543 ;  ;  ; 7.609507 ; 6.394903
327.267643 ;  ;  ; 8.274767 ; 6.389017
327.745644 ;  ;  ; 8.951176 ; 6.38349
328.194404 ;  ;  ; 9.635442 ; 6.378301
328.615675 ;  ;  ; 10.32437 ; 6.37343
329.011107 ;  ;  ; 11.01492 ; 6.368858
329.382257 ;  ;  ; 11.70419 ; 6.364566
329.73059 ;  ;  ; 12.38951 ; 6.360539
330.057488 ;  ;  ; 13.0684 ; 6.356759
330.364248 ;  ;  ; 13.7386 ; 6.353212
330.652095 ;  ;  ; 14.3981 ; 6.349884
331.192483 ;  ;  ; 15.72118 ; 6.343635
331.666046 ;  ;  ; 16.97823 ; 6.33816
332.08097 ;  ;  ; 18.16034 ; 6.333362
332.444454 ;  ;  ; 19.262 ; 6.329159
332.762829 ;  ;  ; 20.28065 ; 6.325478
333.320718 ;  ;  ; 22.1946 ; 6.319028
333.739749 ;  ;  ; 23.7477 ; 6.314182
334.054367 ;  ;  ; 24.98343 ; 6.310545
334.52685 ;  ;  ; 26.95864 ; 6.305082
335.0 ;  ;  ; 29.09 ; 6.299611
335.562896 ;  ;  ; 27.5944 ; 6.293102
336.11792 ;  ;  ; 26.19728 ; 6.286685
336.665169 ;  ;  ; 24.89111 ; 6.280357
337.204737 ;  ;  ; 23.66896 ; 6.274118
337.736719 ;  ;  ; 22.52454 ; 6.267967
338.155969 ;  ;  ; 21.66725 ; 6.26312
338.261209 ;  ;  ; 21.45205 ; 6.262
338.778299 ;  ;  ; 20.44621 ; 6.256501
339.288081 ;  ;  ; 19.50216 ; 6.25108
339.790647 ;  ;  ; 18.61544 ; 6.245735
340.286088 ;  ;  ; 17.78196 ; 6.240466
340.774493 ;  ;  ; 16.99797 ; 6.235272
341.255951 ;  ;  ; 16.25999 ; 6.230152
342.20581 ;  ;  ; 14.89941 ; 6.22005
343.128507 ;  ;  ; 13.69002 ; 6.210237
344.024742 ;  ;  ; 12.61211 ; 6.200706
344.895202 ;  ;  ; 11.64889 ; 6.191449
345.74056 ;  ;  ; 10.78598 ; 6.182459
346.561477 ;  ;  ; 10.01104 ; 6.173728
347.358599 ;  ;  ; 9.313452 ; 6.165251
348.132559 ;  ;  ; 8.684051 ; 6.15702
348.883977 ;  ;  ; 8.11491 ; 6.149029
349.61346 ;  ;  ; 7.59915 ; 6.141271
350.0 ;  ;  ; 7.343494 ; 6.13716
350.321601 ;  ;  ; 7.130788 ; 6.13374
351.008981 ;  ;  ; 6.704609 ; 6.12643
351.676166 ;  ;  ; 6.316052 ; 6.119334
352.32371 ;  ;  ; 5.961124 ; 6.112448
352.952156 ;  ;  ; 5.636319 ; 6.105764
353.562033 ;  ;  ; 5.338551 ; 6.099278
354.153855 ;  ;  ; 5.065098 ; 6.092984
354.728128 ;  ;  ; 4.813555 ; 6.086877
355.098368 ;  ;  ; 4.659559 ; 6.08294
355.285342 ;  ;  ; 4.581791 ; 6.081154
355.825978 ;  ;  ; 4.367917 ; 6.07599
356.350504 ;  ;  ; 4.170251 ; 6.07098
356.859376 ;  ;  ; 3.987297 ; 6.06612
357.847383 ;  ;  ; 3.65535 ; 6.056684
358.776123 ;  ;  ; 3.369294 ; 6.047813
359.649007 ;  ;  ; 3.12148 ; 6.039476
360.469264 ;  ;  ; 2.905734 ; 6.031642
361.239953 ;  ;  ; 2.717035 ; 6.024281
361.963971 ;  ;  ; 2.551275 ; 6.017366
362.644056 ;  ;  ; 2.40507 ; 6.010871
363.282796 ;  ;  ; 2.275622 ; 6.00477
363.882636 ;  ;  ; 2.1606 ; 5.999041
364.445886 ;  ;  ; 2.058052 ; 5.993661
364.974725 ;  ;  ; 1.966338 ; 5.98861
365.968365 ;  ;  ; 1.805247 ; 5.97912
366.840019 ;  ;  ; 1.675157 ; 5.970795
367.60442 ;  ;  ; 1.569041 ; 5.963494
368.274577 ;  ;  ; 1.481719 ; 5.957093
368.861966 ;  ;  ; 1.409308 ; 5.951483
369.892151 ;  ;  ; 1.291 ; 5.941644
370.666678 ;  ;  ; 1.208833 ; 5.934246
371.248637 ;  ;  ; 1.150658 ; 5.928688
372.123289 ;  ;  ; 1.068603 ; 5.920334
373.0 ;  ;  ; 0.9924 ; 5.911961
374.551881 ;  ;  ; 1.080252 ; 5.897139
376.061422 ;  ;  ; 1.172768 ; 5.882721
377.529591 ;  ;  ; 1.269943 ; 5.868699
378.957346 ;  ;  ; 1.371752 ; 5.855062
380.345632 ;  ;  ; 1.478157 ; 5.841803
381.695384 ;  ;  ; 1.589101 ; 5.828911
383.007524 ;  ;  ; 1.704513 ; 5.816379
384.282961 ;  ;  ; 1.824305 ; 5.804197
385.522591 ;  ;  ; 1.948377 ; 5.792357
386.727295 ;  ;  ; 2.076613 ; 5.780851
386.815626 ;  ;  ; 2.086593 ; 5.780008
387.298335 ;  ;  ; 2.141134 ; 5.775916
387.897943 ;  ;  ; 2.208884 ; 5.770834
389.035386 ;  ;  ; 2.345051 ; 5.761194
