Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
961.1863 ;  ;  ; 1.74685E-4 ; 0.02871453
961.5752 ;  ;  ; 1.799595E-4 ; 0.0275139
961.964 ;  ;  ; 1.870899E-4 ; 0.02702277
962.3205 ;  ;  ; 1.950319E-4 ; 0.02701526
962.6769 ;  ;  ; 2.04255E-4 ; 0.0273431
963.3898 ;  ;  ; 2.266623E-4 ; 0.02882853
964.1027 ;  ;  ; 2.549684E-4 ; 0.03129728
964.8156 ;  ;  ; 2.905192E-4 ; 0.0347669
965.5285 ;  ;  ; 3.354558E-4 ; 0.0394023
965.885 ;  ;  ; 3.624063E-4 ; 0.04224968
966.2414 ;  ;  ; 3.930283E-4 ; 0.04552075
966.5979 ;  ;  ; 4.280175E-4 ; 0.04928954
966.9543 ;  ;  ; 4.68199E-4 ; 0.05364505
967.3108 ;  ;  ; 5.146359E-4 ; 0.05870297
967.6672 ;  ;  ; 5.685603E-4 ; 0.06459803
968.0561 ;  ;  ; 6.378824E-4 ; 0.07219858
968.4449 ;  ;  ; 7.211825E-4 ; 0.08135308
968.8338 ;  ;  ; 8.229553E-4 ; 0.09255773
969.2226 ;  ;  ; 9.490116E-4 ; 0.1064544
969.6115 ;  ;  ; 0.001107643 ; 0.1239595
969.8059 ;  ;  ; 0.001202755 ; 0.1344612
970.0003 ;  ;  ; 0.001311032 ; 0.1464201
970.1948 ;  ;  ; 0.001435108 ; 0.1601278
970.3892 ;  ;  ; 0.001578075 ; 0.1759262
970.5836 ;  ;  ; 0.00174408 ; 0.194274
970.778 ;  ;  ; 0.001938402 ; 0.2157551
970.9887 ;  ;  ; 0.002189161 ; 0.2434792
971.1993 ;  ;  ; 0.002493503 ; 0.2771321
971.41 ;  ;  ; 0.002869099 ; 0.3186686
971.6206 ;  ;  ; 0.003340874 ; 0.3708464
971.726 ;  ;  ; 0.003624362 ; 0.4022018
971.8313 ;  ;  ; 0.003947406 ; 0.4379335
971.9366 ;  ;  ; 0.004318624 ; 0.4789952
972.0419 ;  ;  ; 0.004748984 ; 0.5266002
972.1472 ;  ;  ; 0.005253341 ; 0.5823919
972.2525 ;  ;  ; 0.005852602 ; 0.6486837
972.3578 ;  ;  ; 0.006577499 ; 0.7288757
972.4631 ;  ;  ; 0.007475284 ; 0.8281955
972.5381 ;  ;  ; 0.008260145 ; 0.9150243
972.5756 ;  ;  ; 0.008711653 ; 0.9649749
972.613 ;  ;  ; 0.009209602 ; 1.020064
972.6505 ;  ;  ; 0.009764554 ; 1.081459
972.6879 ;  ;  ; 0.01038296 ; 1.149875
972.7254 ;  ;  ; 0.01107942 ; 1.226926
972.7628 ;  ;  ; 0.0118636 ; 1.313684
972.8003 ;  ;  ; 0.01275569 ; 1.41238
972.8378 ;  ;  ; 0.01377269 ; 1.524894
972.8753 ;  ;  ; 0.01493693 ; 1.653701
972.9127 ;  ;  ; 0.01627085 ; 1.801279
972.9315 ;  ;  ; 0.01701592 ; 1.883711
972.9502 ;  ;  ; 0.01781208 ; 1.971795
972.9689 ;  ;  ; 0.0186677 ; 2.066458
972.9876 ;  ;  ; 0.01958766 ; 2.168239
973.0064 ;  ;  ; 0.02058268 ; 2.278324
973.0251 ;  ;  ; 0.02164779 ; 2.396165
973.0438 ;  ;  ; 0.02279406 ; 2.522983
973.0625 ;  ;  ; 0.02402782 ; 2.659483
973.0858 ;  ;  ; 0.02569774 ; 2.844238
973.1091 ;  ;  ; 0.02752791 ; 3.046722
973.1324 ;  ;  ; 0.02953322 ; 3.268584
973.1557 ;  ;  ; 0.03172956 ; 3.511581
973.1861 ;  ;  ; 0.03491047 ; 3.863508
973.1962 ;  ;  ; 0.03605243 ; 3.989852
973.2124 ;  ;  ; 0.03797872 ; 4.202972
973.2488 ;  ;  ; 0.04276317 ; 4.732311
973.2893 ;  ;  ; 0.04890696 ; 5.412046
973.3298 ;  ;  ; 0.05602418 ; 6.199479
973.3724 ;  ;  ; 0.06469038 ; 7.158287
973.4149 ;  ;  ; 0.07467907 ; 8.263415
973.4575 ;  ;  ; 0.08617641 ; 9.535457
973.5 ;  ;  ; 0.09926146 ; 10.98316
973.5486 ;  ;  ; 0.1163565 ; 12.87452
973.5972 ;  ;  ; 0.1358711 ; 15.03357
973.6458 ;  ;  ; 0.157913 ; 17.47225
973.6944 ;  ;  ; 0.1825314 ; 20.19599
973.7633 ;  ;  ; 0.2217838 ; 24.53879
973.8321 ;  ;  ; 0.2657093 ; 29.39863
973.901 ;  ;  ; 0.3136561 ; 34.70337
973.9698 ;  ;  ; 0.3642742 ; 40.30366
974.148 ;  ;  ; 0.4955776 ; 54.83083
974.2371 ;  ;  ; 0.5524887 ; 61.12736
974.3262 ;  ;  ; 0.5970697 ; 66.05972
974.3783 ;  ;  ; 0.6157345 ; 68.12475
974.4304 ;  ;  ; 0.6281349 ; 69.4967
974.5 ;  ;  ; 0.6342327 ; 70.17134
974.5116 ;  ;  ; 0.6340552 ; 70.1517
974.5507 ;  ;  ; 0.6309427 ; 69.80734
974.5898 ;  ;  ; 0.6240084 ; 69.04013
974.668 ;  ;  ; 0.599276 ; 66.30377
974.7506 ;  ;  ; 0.5592631 ; 61.87679
974.8332 ;  ;  ; 0.508132 ; 56.21972
974.9159 ;  ;  ; 0.4496279 ; 49.74691
974.9985 ;  ;  ; 0.3878624 ; 42.91327
975.0812 ;  ;  ; 0.326367 ; 36.10951
975.1638 ;  ;  ; 0.2683298 ; 29.68835
975.2427 ;  ;  ; 0.2180855 ; 24.1294
975.3216 ;  ;  ; 0.1741023 ; 19.26316
975.3611 ;  ;  ; 0.1546066 ; 17.10618
975.4005 ;  ;  ; 0.136853 ; 15.14194
975.4399 ;  ;  ; 0.1207617 ; 13.36162
975.4793 ;  ;  ; 0.1062788 ; 11.75924
975.5188 ;  ;  ; 0.09329892 ; 10.32316
975.5582 ;  ;  ; 0.08179764 ; 9.050674
975.5976 ;  ;  ; 0.07163928 ; 7.926761
975.637 ;  ;  ; 0.06271623 ; 6.939521
975.6765 ;  ;  ; 0.05489942 ; 6.074673
975.7159 ;  ;  ; 0.04811769 ; 5.324344
975.7553 ;  ;  ; 0.0422421 ; 4.674269
975.7947 ;  ;  ; 0.03716956 ; 4.113042
975.8323 ;  ;  ; 0.03298857 ; 3.650455
975.8699 ;  ;  ; 0.02937257 ; 3.250377
975.9075 ;  ;  ; 0.02624992 ; 2.904882
975.945 ;  ;  ; 0.02356231 ; 2.60752
975.9826 ;  ;  ; 0.02123723 ; 2.350266
976.0201 ;  ;  ; 0.01923552 ; 2.12879
976.0577 ;  ;  ; 0.01750092 ; 1.936866
976.0952 ;  ;  ; 0.01600297 ; 1.771124
976.1328 ;  ;  ; 0.01469913 ; 1.626859
976.1704 ;  ;  ; 0.01356385 ; 1.501242
976.2455 ;  ;  ; 0.01170277 ; 1.295312
976.3206 ;  ;  ; 0.01025506 ; 1.135115
976.3957 ;  ;  ; 0.009105942 ; 1.007953
976.4709 ;  ;  ; 0.008173508 ; 0.904763
976.546 ;  ;  ; 0.007403695 ; 0.8195646
976.6211 ;  ;  ; 0.006755659 ; 0.747838
976.6962 ;  ;  ; 0.006201613 ; 0.686509
976.7713 ;  ;  ; 0.005721743 ; 0.6333854
976.8464 ;  ;  ; 0.005301656 ; 0.5868746
976.9966 ;  ;  ; 0.004600647 ; 0.5092454
977.1319 ;  ;  ; 0.00409014 ; 0.4526941
977.2671 ;  ;  ; 0.00366586 ; 0.4056765
977.4023 ;  ;  ; 0.003308421 ; 0.3660472
977.5375 ;  ;  ; 0.003004083 ; 0.332285
977.6727 ;  ;  ; 0.002742607 ; 0.3032561
977.8079 ;  ;  ; 0.0025162 ; 0.2780971
977.9431 ;  ;  ; 0.002318841 ; 0.2561404
978.0783 ;  ;  ; 0.002145823 ; 0.2368639
978.3488 ;  ;  ; 0.001858595 ; 0.2047701
978.6192 ;  ;  ; 0.001632982 ; 0.1794131
978.8896 ;  ;  ; 0.001454599 ; 0.1591713
979.16 ;  ;  ; 0.001314046 ; 0.1429598
979.4605 ;  ;  ; 0.001195318 ; 0.1288184
979.7609 ;  ;  ; 0.00111318 ; 0.1182691
979.9112 ;  ;  ; 0.001086675 ; 0.1143296
980.0614 ;  ;  ; 0.001072282 ; 0.1114242
980.2116 ;  ;  ; 0.001075615 ; 0.1099331
980.2867 ;  ;  ; 0.001088099 ; 0.1100098
980.3618 ;  ;  ; 0.001112467 ; 0.1109653
980.4219 ;  ;  ; 0.001144777 ; 0.1126642
980.482 ;  ;  ; 0.001193935 ; 0.1155821
980.5421 ;  ;  ; 0.001267499 ; 0.1202564
980.6022 ;  ;  ; 0.001376376 ; 0.1274634
980.6323 ;  ;  ; 0.001448804 ; 0.1323542
980.6623 ;  ;  ; 0.001536029 ; 0.1383039
980.6924 ;  ;  ; 0.001641527 ; 0.1455583
980.7224 ;  ;  ; 0.001767964 ; 0.1543091
980.7525 ;  ;  ; 0.001920109 ; 0.1648942
980.7825 ;  ;  ; 0.002101469 ; 0.1775648
980.8126 ;  ;  ; 0.002318458 ; 0.1927763
980.8426 ;  ;  ; 0.00257555 ; 0.2108489
980.8727 ;  ;  ; 0.002881197 ; 0.2323829
980.9027 ;  ;  ; 0.003240925 ; 0.2577735
980.9328 ;  ;  ; 0.003665626 ; 0.287795
980.9628 ;  ;  ; 0.004161875 ; 0.3229171
980.9929 ;  ;  ; 0.004743387 ; 0.3641154
981.0229 ;  ;  ; 0.00541764 ; 0.4119238
981.053 ;  ;  ; 0.006201496 ; 0.4675419
981.083 ;  ;  ; 0.007102995 ; 0.5315439
981.1131 ;  ;  ; 0.008142336 ; 0.6053672
981.1431 ;  ;  ; 0.00932753 ; 0.6895837
981.1732 ;  ;  ; 0.01068212 ; 0.7858692
981.2032 ;  ;  ; 0.0122132 ; 0.8947294
981.2333 ;  ;  ; 0.0139474 ; 1.018061
981.2633 ;  ;  ; 0.01588965 ; 1.156216
981.2934 ;  ;  ; 0.01806916 ; 1.311275
981.3234 ;  ;  ; 0.02048712 ; 1.483321
981.3535 ;  ;  ; 0.02317443 ; 1.674557
981.3835 ;  ;  ; 0.02612668 ; 1.884667
981.4136 ;  ;  ; 0.02937529 ; 2.115891
981.4436 ;  ;  ; 0.03290818 ; 2.367368
981.5037 ;  ;  ; 0.04089643 ; 2.936038
981.5637 ;  ;  ; 0.0500903 ; 3.590598
981.6088 ;  ;  ; 0.05777659 ; 4.137861
981.6539 ;  ;  ; 0.06607785 ; 4.728934
981.744 ;  ;  ; 0.08418416 ; 6.018216
981.9243 ;  ;  ; 0.122837 ; 8.77066
982.0145 ;  ;  ; 0.1405443 ; 10.03157
982.1046 ;  ;  ; 0.1550075 ; 11.06141
982.1948 ;  ;  ; 0.1648071 ; 11.75907
982.2436 ;  ;  ; 0.1677672 ; 11.96971
982.2661 ;  ;  ; 0.1685357 ; 12.02436
982.2783 ;  ;  ; 0.1687918 ; 12.04255
982.2886 ;  ;  ; 0.1689195 ; 12.0516
982.3 ;  ;  ; 0.1689662 ; 12.05488
982.3076 ;  ;  ; 0.1689419 ; 12.05312
982.3303 ;  ;  ; 0.1686064 ; 12.02912
982.3627 ;  ;  ; 0.1674493 ; 11.94657
982.4188 ;  ;  ; 0.1636126 ; 11.67304
982.4706 ;  ;  ; 0.158133 ; 11.28251
982.5224 ;  ;  ; 0.1509922 ; 10.77366
982.6261 ;  ;  ; 0.132731 ; 9.472472
982.7297 ;  ;  ; 0.1111958 ; 7.938082
982.8334 ;  ;  ; 0.08878346 ; 6.341231
982.937 ;  ;  ; 0.06763525 ; 4.83444
982.9888 ;  ;  ; 0.05801504 ; 4.148998
983.0406 ;  ;  ; 0.04920053 ; 3.520952
983.0924 ;  ;  ; 0.04126275 ; 2.955361
983.1442 ;  ;  ; 0.03423183 ; 2.454371
983.2047 ;  ;  ; 0.02715943 ; 1.950404
983.2349 ;  ;  ; 0.02407264 ; 1.730435
983.2651 ;  ;  ; 0.02126725 ; 1.530512
983.2954 ;  ;  ; 0.01872227 ; 1.349139
983.3256 ;  ;  ; 0.01643994 ; 1.186476
983.3558 ;  ;  ; 0.01439581 ; 1.040783
983.386 ;  ;  ; 0.01257362 ; 0.9108993
983.4163 ;  ;  ; 0.01095168 ; 0.7952813
983.4465 ;  ;  ; 0.009523989 ; 0.693501
983.4767 ;  ;  ; 0.008268408 ; 0.6039816
983.5069 ;  ;  ; 0.007168931 ; 0.5255827
983.5372 ;  ;  ; 0.006207218 ; 0.4569978
983.5674 ;  ;  ; 0.005374957 ; 0.3976353
983.5976 ;  ;  ; 0.004655004 ; 0.3462736
983.6278 ;  ;  ; 0.004034551 ; 0.3020003
983.6581 ;  ;  ; 0.003500137 ; 0.2638566
983.6883 ;  ;  ; 0.003044433 ; 0.2313205
983.7185 ;  ;  ; 0.002655698 ; 0.2035557
983.7487 ;  ;  ; 0.002325064 ; 0.1799304
983.779 ;  ;  ; 0.002043736 ; 0.1598178
983.8092 ;  ;  ; 0.001806495 ; 0.1428466
983.8394 ;  ;  ; 0.001606101 ; 0.128501
983.8696 ;  ;  ; 0.001437086 ; 0.1163913
983.8999 ;  ;  ; 0.001294249 ; 0.1061468
983.9301 ;  ;  ; 0.001174387 ; 0.09753995
983.9603 ;  ;  ; 0.001073426 ; 0.09028011
983.9905 ;  ;  ; 9.883119E-4 ; 0.08414982
984.0208 ;  ;  ; 9.162232E-4 ; 0.07894785
984.051 ;  ;  ; 8.554221E-4 ; 0.07455084
984.1114 ;  ;  ; 7.597557E-4 ; 0.06760636
984.1611 ;  ;  ; 7.004773E-4 ; 0.06327892
984.2108 ;  ;  ; 6.537298E-4 ; 0.05984586
984.2605 ;  ;  ; 6.161447E-4 ; 0.05706721
984.3101 ;  ;  ; 5.853352E-4 ; 0.05477311
984.4094 ;  ;  ; 5.372512E-4 ; 0.05115379
984.5087 ;  ;  ; 5.00626E-4 ; 0.04835713
984.7073 ;  ;  ; 4.458376E-4 ; 0.04409711
984.9059 ;  ;  ; 4.047538E-4 ; 0.04083605
985.1045 ;  ;  ; 3.719484E-4 ; 0.03818578
985.3031 ;  ;  ; 3.448714E-4 ; 0.03596321
985.5017 ;  ;  ; 3.220202E-4 ; 0.0340601
985.7003 ;  ;  ; 3.024106E-4 ; 0.03240522
986.0975 ;  ;  ; 2.703375E-4 ; 0.02965232
986.4947 ;  ;  ; 2.449619E-4 ; 0.02743313
986.8919 ;  ;  ; 2.24118E-4 ; 0.02558566
987.2891 ;  ;  ; 2.065746E-4 ; 0.02401695
987.7382 ;  ;  ; 1.897809E-4 ; 0.02250764
988.1872 ;  ;  ; 1.754911E-4 ; 0.02122239
989.0852 ;  ;  ; 1.52392E-4 ; 0.01916211
989.9833 ;  ;  ; 1.34593E-4 ; 0.01762161
990.8813 ;  ;  ; 1.204533E-4 ; 0.01646359
991.7794 ;  ;  ; 1.088059E-4 ; 0.01558729
992.6774 ;  ;  ; 9.920812E-5 ; 0.01496236
993.5755 ;  ;  ; 9.12326E-5 ; 0.01455957
994.4735 ;  ;  ; 8.457478E-5 ; 0.01436378
995.8552 ;  ;  ; 7.640894E-5 ; 0.01446333
997.2368 ;  ;  ; 7.031638E-5 ; 0.01509325
997.9276 ;  ;  ; 6.79491E-5 ; 0.0156425
998.6184 ;  ;  ; 6.600428E-5 ; 0.0163738
999.3092 ;  ;  ; 6.446789E-5 ; 0.0173175
1000.0 ;  ;  ; 6.342182E-5 ; 0.01855987
1000.641 ;  ;  ; 6.290454E-5 ; 0.02003354
1001.282 ;  ;  ; 6.287104E-5 ; 0.02189526
1001.843 ;  ;  ; 6.331032E-5 ; 0.02393636
1002.403 ;  ;  ; 6.42756E-5 ; 0.02647028
1002.964 ;  ;  ; 6.588421E-5 ; 0.02964583
1003.524 ;  ;  ; 6.831747E-5 ; 0.03367289
1003.805 ;  ;  ; 6.994652E-5 ; 0.0361277
1004.085 ;  ;  ; 7.190501E-5 ; 0.03893644
1004.365 ;  ;  ; 7.42572E-5 ; 0.0421758
1004.645 ;  ;  ; 7.707887E-5 ; 0.04593346
1004.926 ;  ;  ; 8.0482E-5 ; 0.05034017
1005.206 ;  ;  ; 8.457143E-5 ; 0.05551295
1005.486 ;  ;  ; 8.952645E-5 ; 0.0616596
1005.766 ;  ;  ; 9.55696E-5 ; 0.06903554
1006.027 ;  ;  ; 1.024477E-4 ; 0.07732208
1006.287 ;  ;  ; 1.108414E-4 ; 0.08732917
1006.548 ;  ;  ; 1.21304E-4 ; 0.09969375
1006.808 ;  ;  ; 1.34457E-4 ; 0.115125
1006.939 ;  ;  ; 1.424244E-4 ; 0.1244302
1007.069 ;  ;  ; 1.514389E-4 ; 0.13493
1007.199 ;  ;  ; 1.617728E-4 ; 0.1469379
1007.329 ;  ;  ; 1.736989E-4 ; 0.1607664
1007.459 ;  ;  ; 1.875694E-4 ; 0.1768187
1007.589 ;  ;  ; 2.038485E-4 ; 0.1956268
1007.719 ;  ;  ; 2.231716E-4 ; 0.2179184
1007.849 ;  ;  ; 2.46432E-4 ; 0.2447165
1007.989 ;  ;  ; 2.774597E-4 ; 0.2804199
1008.059 ;  ;  ; 2.961037E-4 ; 0.3018555
1008.129 ;  ;  ; 3.175174E-4 ; 0.3264626
1008.199 ;  ;  ; 3.424758E-4 ; 0.3551288
1008.269 ;  ;  ; 3.72093E-4 ; 0.3891303
1008.339 ;  ;  ; 4.079923E-4 ; 0.4303263
1008.409 ;  ;  ; 4.525534E-4 ; 0.4814425
1008.479 ;  ;  ; 5.092626E-4 ; 0.5464719
1008.549 ;  ;  ; 5.831921E-4 ; 0.6312242
1008.584 ;  ;  ; 6.287855E-4 ; 0.6834831
1008.619 ;  ;  ; 6.816325E-4 ; 0.7440499
1008.654 ;  ;  ; 7.431217E-4 ; 0.814515
1008.689 ;  ;  ; 8.148883E-4 ; 0.8967514
1008.724 ;  ;  ; 8.988472E-4 ; 0.9929523
1008.759 ;  ;  ; 9.972265E-4 ; 1.10567
1008.794 ;  ;  ; 0.001112602 ; 1.237854
1008.829 ;  ;  ; 0.001247928 ; 1.392889
1008.864 ;  ;  ; 0.001406573 ; 1.574633
1008.899 ;  ;  ; 0.001592342 ; 1.787444
1008.934 ;  ;  ; 0.001809499 ; 2.036204
1008.969 ;  ;  ; 0.002062777 ; 2.326338
1009.007 ;  ;  ; 0.00238474 ; 2.695144
1009.045 ;  ;  ; 0.002762708 ; 3.128096
1009.083 ;  ;  ; 0.003204554 ; 3.634213
1009.12 ;  ;  ; 0.003704147 ; 4.206471
1009.158 ;  ;  ; 0.004297106 ; 4.885667
1009.195 ;  ;  ; 0.004960785 ; 5.645864
1009.233 ;  ;  ; 0.005740011 ; 6.538406
1009.27 ;  ;  ; 0.006602277 ; 7.526059
1009.308 ;  ;  ; 0.007602605 ; 8.671845
1009.345 ;  ;  ; 0.008695797 ; 9.923995
1009.383 ;  ;  ; 0.009947645 ; 11.35786
1009.42 ;  ;  ; 0.0112974 ; 12.90387
1009.458 ;  ;  ; 0.01282161 ; 14.6497
1009.495 ;  ;  ; 0.01444148 ; 16.50509
1009.533 ;  ;  ; 0.01624357 ; 18.56919
1009.57 ;  ;  ; 0.01812937 ; 20.72918
1009.625 ;  ;  ; 0.02115685 ; 24.19683
1009.68 ;  ;  ; 0.02442095 ; 27.93549
1009.708 ;  ;  ; 0.02615812 ; 29.92522
1009.715 ;  ;  ; 0.02659907 ; 30.43028
1009.735 ;  ;  ; 0.02787162 ; 31.88785
1009.775 ;  ;  ; 0.03046139 ; 34.85413
1009.85 ;  ;  ; 0.03538205 ; 40.4902
1009.96 ;  ;  ; 0.04231913 ; 48.43585
1010.0 ;  ;  ; 0.04462016 ; 51.07143
1010.11 ;  ;  ; 0.04989564 ; 57.11391
1010.2 ;  ;  ; 0.05267544 ; 60.2979
1010.257 ;  ;  ; 0.0535745 ; 61.32771
1010.3 ;  ;  ; 0.05377925 ; 61.56226
1010.307 ;  ;  ; 0.05377344 ; 61.55561
1010.327 ;  ;  ; 0.05369642 ; 61.4674
1010.346 ;  ;  ; 0.05354066 ; 61.28902
1010.384 ;  ;  ; 0.05299104 ; 60.65953
1010.484 ;  ;  ; 0.05011357 ; 57.36383
1010.565 ;  ;  ; 0.04646642 ; 53.18653
1010.645 ;  ;  ; 0.04199951 ; 48.07031
1010.792 ;  ;  ; 0.03260543 ; 37.31067
1010.938 ;  ;  ; 0.02331603 ; 26.67094
1011.012 ;  ;  ; 0.01908199 ; 21.82142
1011.085 ;  ;  ; 0.01536627 ; 17.56558
1011.159 ;  ;  ; 0.01211884 ; 13.8461
1011.196 ;  ;  ; 0.01069536 ; 12.21571
1011.232 ;  ;  ; 0.009436222 ; 10.77355
1011.269 ;  ;  ; 0.008267465 ; 9.434912
1011.306 ;  ;  ; 0.007220255 ; 8.235489
1011.343 ;  ;  ; 0.006287881 ; 7.167594
1011.379 ;  ;  ; 0.005483757 ; 6.246594
1011.416 ;  ;  ; 0.00475531 ; 5.412273
1011.452 ;  ;  ; 0.004134033 ; 4.7007
1011.489 ;  ;  ; 0.00357717 ; 4.062905
1011.525 ;  ;  ; 0.00310699 ; 3.524395
1011.559 ;  ;  ; 0.002721065 ; 3.082387
1011.592 ;  ;  ; 0.002394745 ; 2.708648
1011.626 ;  ;  ; 0.002102776 ; 2.374254
1011.659 ;  ;  ; 0.001857421 ; 2.09325
1011.693 ;  ;  ; 0.001639091 ; 1.8432
1011.726 ;  ;  ; 0.001456478 ; 1.634059
1011.759 ;  ;  ; 0.001299016 ; 1.453724
1011.792 ;  ;  ; 0.001163401 ; 1.298413
1011.826 ;  ;  ; 0.00104341 ; 1.160998
1011.859 ;  ;  ; 9.434207E-4 ; 1.046491
1011.892 ;  ;  ; 8.573338E-4 ; 0.9479075
1011.925 ;  ;  ; 7.831367E-4 ; 0.8629421
1011.959 ;  ;  ; 7.172793E-4 ; 0.787529
1011.992 ;  ;  ; 6.62086E-4 ; 0.7243297
1012.025 ;  ;  ; 6.141782E-4 ; 0.6694748
1012.058 ;  ;  ; 5.724457E-4 ; 0.6216928
1012.125 ;  ;  ; 5.029573E-4 ; 0.5421374
1012.192 ;  ;  ; 4.489622E-4 ; 0.4803268
1012.259 ;  ;  ; 4.060676E-4 ; 0.4312298
1012.325 ;  ;  ; 3.716772E-4 ; 0.3918721
1012.392 ;  ;  ; 3.426394E-4 ; 0.3586449
1012.458 ;  ;  ; 3.183835E-4 ; 0.3308937
1012.591 ;  ;  ; 2.788618E-4 ; 0.2856868
1012.718 ;  ;  ; 2.492662E-4 ; 0.2518437
1012.845 ;  ;  ; 2.251768E-4 ; 0.2243049
1012.972 ;  ;  ; 2.051549E-4 ; 0.2014225
1013.098 ;  ;  ; 1.883855E-4 ; 0.1822626
1013.225 ;  ;  ; 1.739453E-4 ; 0.1657684
1013.352 ;  ;  ; 1.61495E-4 ; 0.1515511
1013.479 ;  ;  ; 1.50671E-4 ; 0.1391938
1013.605 ;  ;  ; 1.412627E-4 ; 0.1284555
1013.859 ;  ;  ; 1.254946E-4 ; 0.1104634
1014.112 ;  ;  ; 1.130411E-4 ; 0.09625763
1014.365 ;  ;  ; 1.029899E-4 ; 0.08479327
1014.618 ;  ;  ; 9.475958E-5 ; 0.07540421
1014.858 ;  ;  ; 8.825907E-5 ; 0.0679849
1015.098 ;  ;  ; 8.276806E-5 ; 0.06171226
1015.338 ;  ;  ; 7.809145E-5 ; 0.0563627
1015.578 ;  ;  ; 7.407684E-5 ; 0.05176153
1015.818 ;  ;  ; 7.060387E-5 ; 0.04777082
1016.058 ;  ;  ; 6.757917E-5 ; 0.04428347
1016.538 ;  ;  ; 6.26065E-5 ; 0.03851092
1017.018 ;  ;  ; 5.875329E-5 ; 0.0339771
1017.498 ;  ;  ; 5.574476E-5 ; 0.03036482
1017.978 ;  ;  ; 5.338747E-5 ; 0.02744973
1018.458 ;  ;  ; 5.154531E-5 ; 0.02507271
1019.205 ;  ;  ; 4.948822E-5 ; 0.02218722
1019.951 ;  ;  ; 4.822853E-5 ; 0.02005728
1020.698 ;  ;  ; 4.757635E-5 ; 0.01845224
1021.444 ;  ;  ; 4.745074E-5 ; 0.01725529
1022.084 ;  ;  ; 4.774009E-5 ; 0.01649901
1022.724 ;  ;  ; 4.838795E-5 ; 0.0159552
1023.364 ;  ;  ; 4.940216E-5 ; 0.01560011
1024.003 ;  ;  ; 5.080356E-5 ; 0.01541962
1024.857 ;  ;  ; 5.335386E-5 ; 0.01543994
1025.71 ;  ;  ; 5.681309E-5 ; 0.01576544
1026.563 ;  ;  ; 6.14106E-5 ; 0.01642683
1027.416 ;  ;  ; 6.748308E-5 ; 0.01748478
1028.27 ;  ;  ; 7.547392E-5 ; 0.01902651
1028.697 ;  ;  ; 8.042552E-5 ; 0.02002974
1029.123 ;  ;  ; 8.621647E-5 ; 0.02123317
1029.55 ;  ;  ; 9.303853E-5 ; 0.02267855
1029.976 ;  ;  ; 1.01074E-4 ; 0.02440656
1030.403 ;  ;  ; 1.106558E-4 ; 0.02649134
1030.829 ;  ;  ; 1.221343E-4 ; 0.02901189
1031.229 ;  ;  ; 1.351303E-4 ; 0.03188578
1031.629 ;  ;  ; 1.508784E-4 ; 0.03538698
1032.029 ;  ;  ; 1.701726E-4 ; 0.03969463
1032.429 ;  ;  ; 1.941368E-4 ; 0.04506255
1032.829 ;  ;  ; 2.244971E-4 ; 0.05188067
1033.029 ;  ;  ; 2.42852E-4 ; 0.05600899
1033.229 ;  ;  ; 2.638789E-4 ; 0.06074239
1033.429 ;  ;  ; 2.881207E-4 ; 0.06620355
1033.629 ;  ;  ; 3.162667E-4 ; 0.07254829
1033.829 ;  ;  ; 3.492078E-4 ; 0.07997803
1034.029 ;  ;  ; 3.881126E-4 ; 0.08875691
1034.243 ;  ;  ; 4.381197E-4 ; 0.1000456
1034.456 ;  ;  ; 4.99058E-4 ; 0.1138067
1034.67 ;  ;  ; 5.752634E-4 ; 0.1310203
1034.883 ;  ;  ; 6.71618E-4 ; 0.1527902
1034.99 ;  ;  ; 7.303277E-4 ; 0.1660568
1035.097 ;  ;  ; 7.979413E-4 ; 0.1813365
1035.204 ;  ;  ; 8.765889E-4 ; 0.1991112
1035.31 ;  ;  ; 9.68359E-4 ; 0.2198529
1035.417 ;  ;  ; 0.001079466 ; 0.2449665
1035.523 ;  ;  ; 0.001214891 ; 0.2755785
1035.63 ;  ;  ; 0.001389302 ; 0.3150047
1035.683 ;  ;  ; 0.001495805 ; 0.3390809
1035.736 ;  ;  ; 0.001620573 ; 0.3672866
1035.793 ;  ;  ; 0.001781229 ; 0.4036058
1035.85 ;  ;  ; 0.001978065 ; 0.448105
1035.907 ;  ;  ; 0.002223197 ; 0.5035233
1035.963 ;  ;  ; 0.002526848 ; 0.5721723
1036.02 ;  ;  ; 0.002921265 ; 0.6613421
1036.049 ;  ;  ; 0.003163767 ; 0.7161672
1036.077 ;  ;  ; 0.003430165 ; 0.7763951
1036.106 ;  ;  ; 0.003744512 ; 0.8474635
1036.134 ;  ;  ; 0.004090545 ; 0.9256958
1036.162 ;  ;  ; 0.004484338 ; 1.014726
1036.19 ;  ;  ; 0.004932506 ; 1.11605
1036.219 ;  ;  ; 0.005461857 ; 1.235728
1036.247 ;  ;  ; 0.006044289 ; 1.367407
1036.276 ;  ;  ; 0.006731116 ; 1.522688
1036.304 ;  ;  ; 0.007485142 ; 1.693162
1036.333 ;  ;  ; 0.008371845 ; 1.893633
1036.361 ;  ;  ; 0.009342094 ; 2.112993
1036.389 ;  ;  ; 0.01043717 ; 2.360575
1036.417 ;  ;  ; 0.0116705 ; 2.639414
1036.446 ;  ;  ; 0.01310883 ; 2.964599
1036.474 ;  ;  ; 0.01466841 ; 3.317199
