Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
398.5876 ;  ;  ; 9.000001E-5 ; 3.911346
398.6089 ;  ;  ; 9.000001E-5 ; 4.058647
398.6319 ;  ;  ; 9.000001E-5 ; 4.228631
398.6548 ;  ;  ; 9.000001E-5 ; 4.410387
398.6811 ;  ;  ; 9.000001E-5 ; 4.636435
398.7074 ;  ;  ; 9.000001E-5 ; 4.883479
398.7337 ;  ;  ; 9.000001E-5 ; 5.154602
398.7599 ;  ;  ; 9.000001E-5 ; 5.452279
398.7829 ;  ;  ; 9.000001E-5 ; 5.739697
398.8059 ;  ;  ; 9.000001E-5 ; 6.055103
398.8289 ;  ;  ; 9.000001E-5 ; 6.402519
398.8519 ;  ;  ; 9.000001E-5 ; 6.786628
398.8749 ;  ;  ; 9.000001E-5 ; 7.21288
398.8979 ;  ;  ; 9.000001E-5 ; 7.687599
398.9209 ;  ;  ; 9.000001E-5 ; 8.218104
398.9439 ;  ;  ; 9.000001E-5 ; 8.812838
398.962 ;  ;  ; 9.000001E-5 ; 9.332318
398.9801 ;  ;  ; 9.000001E-5 ; 9.902882
398.9982 ;  ;  ; 9.000001E-5 ; 10.53043
399.0162 ;  ;  ; 9.000001E-5 ; 11.21748
399.0343 ;  ;  ; 9.000001E-5 ; 11.9788
399.0523 ;  ;  ; 9.000001E-5 ; 12.81373
399.0704 ;  ;  ; 9.000001E-5 ; 13.74009
399.0884 ;  ;  ; 9.000001E-5 ; 14.75682
399.1065 ;  ;  ; 9.000001E-5 ; 15.88523
399.1246 ;  ;  ; 9.000001E-5 ; 17.13076
399.1427 ;  ;  ; 9.000001E-5 ; 18.50496
399.1607 ;  ;  ; 9.000001E-5 ; 20.01134
399.1788 ;  ;  ; 9.000001E-5 ; 21.67954
399.1968 ;  ;  ; 9.000001E-5 ; 23.50456
399.2149 ;  ;  ; 9.000001E-5 ; 25.52076
399.2329 ;  ;  ; 9.000001E-5 ; 27.72028
399.251 ;  ;  ; 9.000001E-5 ; 30.14242
399.2691 ;  ;  ; 9.000001E-5 ; 32.79061
399.2872 ;  ;  ; 9.000001E-5 ; 35.67995
399.3052 ;  ;  ; 9.000001E-5 ; 38.80722
399.3413 ;  ;  ; 9.000001E-5 ; 45.89888
399.3774 ;  ;  ; 9.000001E-5 ; 54.17052
399.4136 ;  ;  ; 9.000001E-5 ; 63.73511
399.4497 ;  ;  ; 9.000001E-5 ; 74.5942
399.4858 ;  ;  ; 9.000001E-5 ; 86.78546
399.5219 ;  ;  ; 9.000001E-5 ; 100.2703
399.5712 ;  ;  ; 9.000001E-5 ; 120.5841
399.6205 ;  ;  ; 9.000001E-5 ; 142.6563
399.719 ;  ;  ; 9.000001E-5 ; 188.9768
399.7913 ;  ;  ; 9.000001E-5 ; 220.9266
399.8635 ;  ;  ; 9.000001E-5 ; 246.9017
399.9318 ;  ;  ; 9.000001E-5 ; 262.8824
399.9659 ;  ;  ; 9.000001E-5 ; 267.03
400.0 ;  ;  ; 9.000001E-5 ; 268.4138
400.0105 ;  ;  ; 9.000001E-5 ; 268.2736
400.0466 ;  ;  ; 9.000001E-5 ; 265.7673
400.0826 ;  ;  ; 9.000001E-5 ; 260.2322
400.1186 ;  ;  ; 9.000001E-5 ; 251.8703
400.1546 ;  ;  ; 9.000001E-5 ; 240.9844
400.2322 ;  ;  ; 9.000001E-5 ; 210.8098
400.3097 ;  ;  ; 9.000001E-5 ; 175.2959
400.3873 ;  ;  ; 9.000001E-5 ; 138.9095
400.4649 ;  ;  ; 9.000001E-5 ; 105.3898
400.5037 ;  ;  ; 9.000001E-5 ; 90.48478
400.5425 ;  ;  ; 9.000001E-5 ; 77.04583
400.5813 ;  ;  ; 9.000001E-5 ; 65.13825
400.6201 ;  ;  ; 9.000001E-5 ; 54.75605
400.6536 ;  ;  ; 9.000001E-5 ; 46.97221
400.6871 ;  ;  ; 9.000001E-5 ; 40.2138
400.7206 ;  ;  ; 9.000001E-5 ; 34.39931
400.7541 ;  ;  ; 9.000001E-5 ; 29.43778
400.7876 ;  ;  ; 9.000001E-5 ; 25.23429
400.8211 ;  ;  ; 9.000001E-5 ; 21.69444
400.8546 ;  ;  ; 9.000001E-5 ; 18.72775
400.8881 ;  ;  ; 9.000001E-5 ; 16.25005
400.9216 ;  ;  ; 9.000001E-5 ; 14.18505
400.9551 ;  ;  ; 9.000001E-5 ; 12.46506
400.9886 ;  ;  ; 9.000001E-5 ; 11.03114
401.0221 ;  ;  ; 9.000001E-5 ; 9.832855
401.0556 ;  ;  ; 9.000001E-5 ; 8.82767
401.0891 ;  ;  ; 9.000001E-5 ; 7.980165
401.1226 ;  ;  ; 9.000001E-5 ; 7.261176
401.156 ;  ;  ; 9.000001E-5 ; 6.648617
401.1895 ;  ;  ; 9.000001E-5 ; 6.119609
401.223 ;  ;  ; 9.000001E-5 ; 5.660633
401.29 ;  ;  ; 9.000001E-5 ; 4.905571
401.357 ;  ;  ; 9.000001E-5 ; 4.311022
401.424 ;  ;  ; 9.000001E-5 ; 3.830502
401.491 ;  ;  ; 9.000001E-5 ; 3.433711
401.558 ;  ;  ; 9.000001E-5 ; 3.100366
401.625 ;  ;  ; 9.000001E-5 ; 2.816435
401.692 ;  ;  ; 9.000001E-5 ; 2.571882
401.759 ;  ;  ; 9.000001E-5 ; 2.359299
401.826 ;  ;  ; 9.000001E-5 ; 2.173064
401.96 ;  ;  ; 9.000001E-5 ; 1.863101
402.094 ;  ;  ; 9.000001E-5 ; 1.616737
402.228 ;  ;  ; 9.000001E-5 ; 1.417362
402.3479 ;  ;  ; 9.000001E-5 ; 1.269396
402.4678 ;  ;  ; 9.000001E-5 ; 1.144009
402.5877 ;  ;  ; 9.000001E-5 ; 1.036793
402.7076 ;  ;  ; 9.000001E-5 ; 0.9443596
402.8275 ;  ;  ; 9.000001E-5 ; 0.8640596
402.9474 ;  ;  ; 9.000001E-5 ; 0.793794
403.1871 ;  ;  ; 9.000001E-5 ; 0.6770953
403.4269 ;  ;  ; 9.000001E-5 ; 0.5845713
403.6667 ;  ;  ; 9.000001E-5 ; 0.5100416
403.9065 ;  ;  ; 9.000001E-5 ; 0.4491618
404.1462 ;  ;  ; 9.000001E-5 ; 0.3988105
404.3719 ;  ;  ; 9.000001E-5 ; 0.3589356
404.5976 ;  ;  ; 9.000001E-5 ; 0.3249061
404.8233 ;  ;  ; 9.000001E-5 ; 0.2956326
405.0489 ;  ;  ; 9.000001E-5 ; 0.2702927
405.2746 ;  ;  ; 9.000001E-5 ; 0.2482299
405.5003 ;  ;  ; 9.000001E-5 ; 0.2289326
405.9516 ;  ;  ; 9.000001E-5 ; 0.1967424
406.403 ;  ;  ; 9.000001E-5 ; 0.1710048
406.8543 ;  ;  ; 9.000001E-5 ; 0.1502274
407.3056 ;  ;  ; 9.000001E-5 ; 0.1332305
407.7569 ;  ;  ; 9.000001E-5 ; 0.1191516
408.2365 ;  ;  ; 9.000001E-5 ; 0.1066868
408.716 ;  ;  ; 9.000001E-5 ; 0.0962529
409.1956 ;  ;  ; 9.000001E-5 ; 0.08743111
409.6751 ;  ;  ; 9.000001E-5 ; 0.07992521
410.1547 ;  ;  ; 9.000001E-5 ; 0.07356726
410.6342 ;  ;  ; 9.000001E-5 ; 0.06802919
411.1138 ;  ;  ; 9.000001E-5 ; 0.06312628
411.5933 ;  ;  ; 9.000001E-5 ; 0.05885932
412.5524 ;  ;  ; 9.000001E-5 ; 0.05177705
413.5115 ;  ;  ; 9.000001E-5 ; 0.04621435
414.4706 ;  ;  ; 9.000001E-5 ; 0.04178512
415.4296 ;  ;  ; 9.000001E-5 ; 0.03822097
416.8965 ;  ;  ; 9.000001E-5 ; 0.03402636
418.3633 ;  ;  ; 9.000001E-5 ; 0.03098553
419.8302 ;  ;  ; 9.000001E-5 ; 0.02872786
421.297 ;  ;  ; 9.000001E-5 ; 0.02712179
422.7639 ;  ;  ; 9.000001E-5 ; 0.02600872
424.2307 ;  ;  ; 9.000001E-5 ; 0.0252989
425.6976 ;  ;  ; 9.000001E-5 ; 0.0249475
427.1644 ;  ;  ; 9.000001E-5 ; 0.02493999
429.0826 ;  ;  ; 9.000001E-5 ; 0.0254329
431.0008 ;  ;  ; 9.000001E-5 ; 0.02650015
432.919 ;  ;  ; 9.000001E-5 ; 0.02820852
434.8372 ;  ;  ; 9.000001E-5 ; 0.03068626
436.7554 ;  ;  ; 9.000001E-5 ; 0.03414686
437.7145 ;  ;  ; 9.000001E-5 ; 0.03628676
438.6736 ;  ;  ; 9.000001E-5 ; 0.03879545
439.6327 ;  ;  ; 9.000001E-5 ; 0.04181391
440.5918 ;  ;  ; 9.000001E-5 ; 0.04538938
441.5509 ;  ;  ; 9.000001E-5 ; 0.04964954
442.5099 ;  ;  ; 9.000001E-5 ; 0.05476329
443.4126 ;  ;  ; 9.000001E-5 ; 0.06055931
444.3153 ;  ;  ; 9.000001E-5 ; 0.06756909
445.218 ;  ;  ; 9.000001E-5 ; 0.07614391
446.1206 ;  ;  ; 9.000001E-5 ; 0.08677317
447.0233 ;  ;  ; 9.000001E-5 ; 0.1000363
447.4747 ;  ;  ; 9.000001E-5 ; 0.1079503
447.926 ;  ;  ; 9.000001E-5 ; 0.1170392
448.3774 ;  ;  ; 9.000001E-5 ; 0.127455
448.8287 ;  ;  ; 9.000001E-5 ; 0.1394508
449.28 ;  ;  ; 9.000001E-5 ; 0.1533657
449.7313 ;  ;  ; 9.000001E-5 ; 0.1696326
450.2109 ;  ;  ; 9.000001E-5 ; 0.1901298
450.6904 ;  ;  ; 9.000001E-5 ; 0.2148156
451.17 ;  ;  ; 9.000001E-5 ; 0.2449321
451.6495 ;  ;  ; 9.000001E-5 ; 0.2821838
452.1291 ;  ;  ; 9.000001E-5 ; 0.3289107
452.3689 ;  ;  ; 9.000001E-5 ; 0.3567547
452.6086 ;  ;  ; 9.000001E-5 ; 0.3883835
452.8484 ;  ;  ; 9.000001E-5 ; 0.4247031
453.0882 ;  ;  ; 9.000001E-5 ; 0.4666678
453.328 ;  ;  ; 9.000001E-5 ; 0.5154242
453.5677 ;  ;  ; 9.000001E-5 ; 0.572452
453.7723 ;  ;  ; 9.000001E-5 ; 0.6291689
453.9768 ;  ;  ; 9.000001E-5 ; 0.6949265
454.1813 ;  ;  ; 9.000001E-5 ; 0.7717676
454.3858 ;  ;  ; 9.000001E-5 ; 0.8622794
454.5903 ;  ;  ; 9.000001E-5 ; 0.9699076
454.7948 ;  ;  ; 9.000001E-5 ; 1.099424
454.8971 ;  ;  ; 9.000001E-5 ; 1.174422
454.9993 ;  ;  ; 9.000001E-5 ; 1.257504
455.0505 ;  ;  ; 9.000001E-5 ; 1.302577
455.1016 ;  ;  ; 9.000001E-5 ; 1.350091
455.1527 ;  ;  ; 9.000001E-5 ; 1.400329
455.2038 ;  ;  ; 9.000001E-5 ; 1.453506
455.2638 ;  ;  ; 9.000001E-5 ; 1.520016
455.2938 ;  ;  ; 9.000001E-5 ; 1.555044
455.3237 ;  ;  ; 9.000001E-5 ; 1.591208
455.3537 ;  ;  ; 9.000001E-5 ; 1.628811
455.3837 ;  ;  ; 9.000001E-5 ; 1.6678
455.4137 ;  ;  ; 9.000001E-5 ; 1.708244
455.4436 ;  ;  ; 9.000001E-5 ; 1.750077
455.4754 ;  ;  ; 9.000001E-5 ; 1.796324
455.5071 ;  ;  ; 9.000001E-5 ; 1.844327
455.5318 ;  ;  ; 9.000001E-5 ; 1.883115
455.5564 ;  ;  ; 9.000001E-5 ; 1.923009
455.5847 ;  ;  ; 9.000001E-5 ; 1.970537
455.6129 ;  ;  ; 9.000001E-5 ; 2.019723
455.6447 ;  ;  ; 9.000001E-5 ; 2.077497
455.6764 ;  ;  ; 9.000001E-5 ; 2.137667
455.7081 ;  ;  ; 9.000001E-5 ; 2.200572
455.7398 ;  ;  ; 9.000001E-5 ; 2.266382
455.7751 ;  ;  ; 9.000001E-5 ; 2.343316
455.8103 ;  ;  ; 9.000001E-5 ; 2.42413
455.8456 ;  ;  ; 9.000001E-5 ; 2.509591
455.8808 ;  ;  ; 9.000001E-5 ; 2.599552
455.9161 ;  ;  ; 9.000001E-5 ; 2.694895
455.9513 ;  ;  ; 9.000001E-5 ; 2.795488
455.9866 ;  ;  ; 9.000001E-5 ; 2.902356
456.0218 ;  ;  ; 9.000001E-5 ; 3.015395
456.0747 ;  ;  ; 9.000001E-5 ; 3.19867
456.1276 ;  ;  ; 9.000001E-5 ; 3.399987
456.1805 ;  ;  ; 9.000001E-5 ; 3.621923
456.2334 ;  ;  ; 9.000001E-5 ; 3.867572
456.2863 ;  ;  ; 9.000001E-5 ; 4.140671
456.3392 ;  ;  ; 9.000001E-5 ; 4.445792
456.3921 ;  ;  ; 9.000001E-5 ; 4.788599
456.445 ;  ;  ; 9.000001E-5 ; 5.176183
456.4838 ;  ;  ; 9.000001E-5 ; 5.494049
456.5226 ;  ;  ; 9.000001E-5 ; 5.845186
456.5614 ;  ;  ; 9.000001E-5 ; 6.234904
456.6002 ;  ;  ; 9.000001E-5 ; 6.669658
456.639 ;  ;  ; 9.000001E-5 ; 7.157326
456.6778 ;  ;  ; 9.000001E-5 ; 7.707557
456.7166 ;  ;  ; 9.000001E-5 ; 8.332178
456.7553 ;  ;  ; 9.000001E-5 ; 9.043724
456.7941 ;  ;  ; 9.000001E-5 ; 9.863566
456.8329 ;  ;  ; 9.000001E-5 ; 10.81159
456.8717 ;  ;  ; 9.000001E-5 ; 11.91394
456.9105 ;  ;  ; 9.000001E-5 ; 13.20205
456.9493 ;  ;  ; 9.000001E-5 ; 14.71326
456.9881 ;  ;  ; 9.000001E-5 ; 16.49145
457.0269 ;  ;  ; 9.000001E-5 ; 18.58738
457.0656 ;  ;  ; 9.000001E-5 ; 21.05185
457.1044 ;  ;  ; 9.000001E-5 ; 23.96177
457.1432 ;  ;  ; 9.000001E-5 ; 27.38119
457.182 ;  ;  ; 9.000001E-5 ; 31.38399
457.2207 ;  ;  ; 9.000001E-5 ; 36.0325
457.2595 ;  ;  ; 9.000001E-5 ; 41.42377
457.2983 ;  ;  ; 9.000001E-5 ; 47.61337
457.3371 ;  ;  ; 9.000001E-5 ; 54.65618
457.3758 ;  ;  ; 9.000001E-5 ; 62.56764
457.4146 ;  ;  ; 9.000001E-5 ; 71.40138
457.4534 ;  ;  ; 9.000001E-5 ; 81.12022
457.4922 ;  ;  ; 9.000001E-5 ; 91.66959
457.531 ;  ;  ; 9.000001E-5 ; 102.9535
457.6086 ;  ;  ; 9.000001E-5 ; 127.117
457.6861 ;  ;  ; 9.000001E-5 ; 151.9261
457.7637 ;  ;  ; 9.000001E-5 ; 175.2102
457.8412 ;  ;  ; 9.000001E-5 ; 194.4032
457.9206 ;  ;  ; 9.000001E-5 ; 207.4259
457.9603 ;  ;  ; 9.000001E-5 ; 210.8251
458.0 ;  ;  ; 9.000001E-5 ; 211.9622
458.0624 ;  ;  ; 9.000001E-5 ; 209.1073
458.1248 ;  ;  ; 9.000001E-5 ; 200.8419
458.1872 ;  ;  ; 9.000001E-5 ; 187.8841
458.2495 ;  ;  ; 9.000001E-5 ; 171.337
458.3215 ;  ;  ; 9.000001E-5 ; 149.3895
458.3934 ;  ;  ; 9.000001E-5 ; 126.3558
458.4653 ;  ;  ; 9.000001E-5 ; 103.9626
458.5372 ;  ;  ; 9.000001E-5 ; 83.52669
458.5993 ;  ;  ; 9.000001E-5 ; 68.07767
458.6614 ;  ;  ; 9.000001E-5 ; 54.90792
458.6925 ;  ;  ; 9.000001E-5 ; 49.17341
458.7235 ;  ;  ; 9.000001E-5 ; 44.00902
458.7546 ;  ;  ; 9.000001E-5 ; 39.35583
458.7856 ;  ;  ; 9.000001E-5 ; 35.21245
458.8167 ;  ;  ; 9.000001E-5 ; 31.51675
458.8477 ;  ;  ; 9.000001E-5 ; 28.25492
458.8788 ;  ;  ; 9.000001E-5 ; 25.36733
458.9098 ;  ;  ; 9.000001E-5 ; 22.8344
458.9409 ;  ;  ; 9.000001E-5 ; 20.60275
458.9719 ;  ;  ; 9.000001E-5 ; 18.65174
459.003 ;  ;  ; 9.000001E-5 ; 16.93604
459.034 ;  ;  ; 9.000001E-5 ; 15.4368
459.0896 ;  ;  ; 9.000001E-5 ; 13.1916
459.1452 ;  ;  ; 9.000001E-5 ; 11.40542
459.2008 ;  ;  ; 9.000001E-5 ; 9.972271
459.2563 ;  ;  ; 9.000001E-5 ; 8.811738
459.3119 ;  ;  ; 9.000001E-5 ; 7.856962
459.3675 ;  ;  ; 9.000001E-5 ; 7.062961
459.4231 ;  ;  ; 9.000001E-5 ; 6.394345
459.4786 ;  ;  ; 9.000001E-5 ; 5.825604
459.5342 ;  ;  ; 9.000001E-5 ; 5.334862
459.5898 ;  ;  ; 9.000001E-5 ; 4.908205
459.7009 ;  ;  ; 9.000001E-5 ; 4.204365
459.8121 ;  ;  ; 9.000001E-5 ; 3.648207
459.9232 ;  ;  ; 9.000001E-5 ; 3.200065
460.0344 ;  ;  ; 9.000001E-5 ; 2.83213
460.1455 ;  ;  ; 9.000001E-5 ; 2.526378
460.2567 ;  ;  ; 9.000001E-5 ; 2.268833
460.3678 ;  ;  ; 9.000001E-5 ; 2.050048
460.479 ;  ;  ; 9.000001E-5 ; 1.862128
460.5901 ;  ;  ; 9.000001E-5 ; 1.699651
460.7013 ;  ;  ; 9.000001E-5 ; 1.557841
460.8124 ;  ;  ; 9.000001E-5 ; 1.43345
461.0347 ;  ;  ; 9.000001E-5 ; 1.225962
461.257 ;  ;  ; 9.000001E-5 ; 1.061023
461.4793 ;  ;  ; 9.000001E-5 ; 0.9277867
461.7015 ;  ;  ; 9.000001E-5 ; 0.8186702
461.8977 ;  ;  ; 9.000001E-5 ; 0.7379041
462.0938 ;  ;  ; 9.000001E-5 ; 0.6688354
462.29 ;  ;  ; 9.000001E-5 ; 0.6092467
462.4861 ;  ;  ; 9.000001E-5 ; 0.5575336
462.6823 ;  ;  ; 9.000001E-5 ; 0.5123441
462.8784 ;  ;  ; 9.000001E-5 ; 0.4727055
463.2706 ;  ;  ; 9.000001E-5 ; 0.4067649
463.6629 ;  ;  ; 9.000001E-5 ; 0.3541785
464.0551 ;  ;  ; 9.000001E-5 ; 0.311477
464.4474 ;  ;  ; 9.000001E-5 ; 0.2764692
464.8396 ;  ;  ; 9.000001E-5 ; 0.2474824
465.2581 ;  ;  ; 9.000001E-5 ; 0.2217492
465.6765 ;  ;  ; 9.000001E-5 ; 0.2002685
466.0949 ;  ;  ; 9.000001E-5 ; 0.1821796
466.5133 ;  ;  ; 9.000001E-5 ; 0.1668375
466.9318 ;  ;  ; 9.000001E-5 ; 0.1537628
467.3502 ;  ;  ; 9.000001E-5 ; 0.1426708
468.187 ;  ;  ; 9.000001E-5 ; 0.1247833
469.0239 ;  ;  ; 9.000001E-5 ; 0.1112837
469.8607 ;  ;  ; 9.000001E-5 ; 0.1012578
470.6976 ;  ;  ; 9.000001E-5 ; 0.09397087
471.5344 ;  ;  ; 9.000001E-5 ; 0.0889607
472.3713 ;  ;  ; 9.000001E-5 ; 0.08595773
473.2081 ;  ;  ; 9.000001E-5 ; 0.08485365
473.9927 ;  ;  ; 9.000001E-5 ; 0.08557735
474.7772 ;  ;  ; 9.000001E-5 ; 0.08817109
475.5618 ;  ;  ; 9.000001E-5 ; 0.09296588
476.3463 ;  ;  ; 9.000001E-5 ; 0.1004545
476.7386 ;  ;  ; 9.000001E-5 ; 0.1053677
477.1309 ;  ;  ; 9.000001E-5 ; 0.1114216
477.5232 ;  ;  ; 9.000001E-5 ; 0.1187928
477.9154 ;  ;  ; 9.000001E-5 ; 0.1277085
478.3077 ;  ;  ; 9.000001E-5 ; 0.1385234
478.7 ;  ;  ; 9.000001E-5 ; 0.1517085
479.0923 ;  ;  ; 9.000001E-5 ; 0.1679049
479.4845 ;  ;  ; 9.000001E-5 ; 0.1879888
479.8245 ;  ;  ; 9.000001E-5 ; 0.2094625
480.1645 ;  ;  ; 9.000001E-5 ; 0.2357617
480.5045 ;  ;  ; 9.000001E-5 ; 0.2684618
480.8444 ;  ;  ; 9.000001E-5 ; 0.3100452
481.0144 ;  ;  ; 9.000001E-5 ; 0.3351937
481.1844 ;  ;  ; 9.000001E-5 ; 0.3639526
481.3544 ;  ;  ; 9.000001E-5 ; 0.3970277
481.5244 ;  ;  ; 9.000001E-5 ; 0.4353171
481.6944 ;  ;  ; 9.000001E-5 ; 0.4799657
481.8644 ;  ;  ; 9.000001E-5 ; 0.5324447
482.0344 ;  ;  ; 9.000001E-5 ; 0.5946771
482.2043 ;  ;  ; 9.000001E-5 ; 0.6692054
482.3613 ;  ;  ; 9.000001E-5 ; 0.752129
482.5182 ;  ;  ; 9.000001E-5 ; 0.85253
482.6751 ;  ;  ; 9.000001E-5 ; 0.9759968
482.832 ;  ;  ; 9.000001E-5 ; 1.130441
482.9105 ;  ;  ; 9.000001E-5 ; 1.222789
482.9889 ;  ;  ; 9.000001E-5 ; 1.327556
483.0674 ;  ;  ; 9.000001E-5 ; 1.447499
483.1458 ;  ;  ; 9.000001E-5 ; 1.585505
483.2243 ;  ;  ; 9.000001E-5 ; 1.746128
483.3027 ;  ;  ; 9.000001E-5 ; 1.934618
483.3812 ;  ;  ; 9.000001E-5 ; 2.159412
483.4596 ;  ;  ; 9.000001E-5 ; 2.431541
483.5152 ;  ;  ; 9.000001E-5 ; 2.662718
483.5708 ;  ;  ; 9.000001E-5 ; 2.935763
483.5986 ;  ;  ; 9.000001E-5 ; 3.091867
483.6264 ;  ;  ; 9.000001E-5 ; 3.26371
483.6542 ;  ;  ; 9.000001E-5 ; 3.453804
483.6819 ;  ;  ; 9.000001E-5 ; 3.66435
483.7097 ;  ;  ; 9.000001E-5 ; 3.900457
483.7375 ;  ;  ; 9.000001E-5 ; 4.165699
483.7653 ;  ;  ; 9.000001E-5 ; 4.465204
483.7931 ;  ;  ; 9.000001E-5 ; 4.805064
483.807 ;  ;  ; 9.000001E-5 ; 4.992335
483.8209 ;  ;  ; 9.000001E-5 ; 5.192501
483.8348 ;  ;  ; 9.000001E-5 ; 5.406667
483.8487 ;  ;  ; 9.000001E-5 ; 5.636031
483.8626 ;  ;  ; 9.000001E-5 ; 5.88189
483.8765 ;  ;  ; 9.000001E-5 ; 6.145643
483.8904 ;  ;  ; 9.000001E-5 ; 6.4288
483.9042 ;  ;  ; 9.000001E-5 ; 6.730717
483.919 ;  ;  ; 9.000001E-5 ; 7.079492
483.9337 ;  ;  ; 9.000001E-5 ; 7.453688
483.9484 ;  ;  ; 9.000001E-5 ; 7.857956
483.9631 ;  ;  ; 9.000001E-5 ; 8.294846
483.9794 ;  ;  ; 9.000001E-5 ; 8.820745
483.9974 ;  ;  ; 9.000001E-5 ; 9.456792
484.0154 ;  ;  ; 9.000001E-5 ; 10.15646
484.0318 ;  ;  ; 9.000001E-5 ; 10.85454
484.0481 ;  ;  ; 9.000001E-5 ; 11.61067
484.0644 ;  ;  ; 9.000001E-5 ; 12.43411
484.0807 ;  ;  ; 9.000001E-5 ; 13.33027
484.0979 ;  ;  ; 9.000001E-5 ; 14.36107
484.1151 ;  ;  ; 9.000001E-5 ; 15.48616
484.1323 ;  ;  ; 9.000001E-5 ; 16.7128
484.1494 ;  ;  ; 9.000001E-5 ; 18.04038
484.1666 ;  ;  ; 9.000001E-5 ; 19.49207
484.1837 ;  ;  ; 9.000001E-5 ; 21.05873
484.2009 ;  ;  ; 9.000001E-5 ; 22.76653
484.218 ;  ;  ; 9.000001E-5 ; 24.60345
484.236 ;  ;  ; 9.000001E-5 ; 26.69531
484.254 ;  ;  ; 9.000001E-5 ; 28.95814
484.2899 ;  ;  ; 9.000001E-5 ; 34.01515
484.3259 ;  ;  ; 9.000001E-5 ; 39.86427
484.3618 ;  ;  ; 9.000001E-5 ; 46.5225
484.4043 ;  ;  ; 9.000001E-5 ; 55.51339
484.4468 ;  ;  ; 9.000001E-5 ; 65.71619
484.4893 ;  ;  ; 9.000001E-5 ; 77.08743
484.5318 ;  ;  ; 9.000001E-5 ; 89.51747
484.6037 ;  ;  ; 9.000001E-5 ; 112.4076
484.6756 ;  ;  ; 9.000001E-5 ; 136.3979
484.7475 ;  ;  ; 9.000001E-5 ; 159.5837
484.8194 ;  ;  ; 9.000001E-5 ; 179.7499
484.8685 ;  ;  ; 9.000001E-5 ; 190.6518
484.9175 ;  ;  ; 9.000001E-5 ; 198.5099
484.9588 ;  ;  ; 9.000001E-5 ; 202.4559
485.0 ;  ;  ; 9.000001E-5 ; 203.7752
485.0095 ;  ;  ; 9.000001E-5 ; 203.7006
485.0371 ;  ;  ; 9.000001E-5 ; 202.6792
485.0647 ;  ;  ; 9.000001E-5 ; 200.4785
485.1198 ;  ;  ; 9.000001E-5 ; 192.7417
485.1599 ;  ;  ; 9.000001E-5 ; 184.5803
485.2 ;  ;  ; 9.000001E-5 ; 174.6205
485.2801 ;  ;  ; 9.000001E-5 ; 150.7917
485.4113 ;  ;  ; 9.000001E-5 ; 107.3878
485.4769 ;  ;  ; 9.000001E-5 ; 86.81965
485.5424 ;  ;  ; 9.000001E-5 ; 68.44841
485.6007 ;  ;  ; 9.000001E-5 ; 54.36283
485.6299 ;  ;  ; 9.000001E-5 ; 48.16204
485.659 ;  ;  ; 9.000001E-5 ; 42.54864
485.6882 ;  ;  ; 9.000001E-5 ; 37.47009
485.7173 ;  ;  ; 9.000001E-5 ; 32.93897
485.7465 ;  ;  ; 9.000001E-5 ; 28.89539
485.7756 ;  ;  ; 9.000001E-5 ; 25.33379
485.8048 ;  ;  ; 9.000001E-5 ; 22.19322
485.8339 ;  ;  ; 9.000001E-5 ; 19.4573
485.8631 ;  ;  ; 9.000001E-5 ; 17.06881
485.8922 ;  ;  ; 9.000001E-5 ; 15.00652
485.9214 ;  ;  ; 9.000001E-5 ; 13.21997
485.9505 ;  ;  ; 9.000001E-5 ; 11.68734
485.9797 ;  ;  ; 9.000001E-5 ; 10.36637
486.0088 ;  ;  ; 9.000001E-5 ; 9.237251
486.0344 ;  ;  ; 9.000001E-5 ; 8.377869
486.0599 ;  ;  ; 9.000001E-5 ; 7.629959
486.0854 ;  ;  ; 9.000001E-5 ; 6.9759
486.1109 ;  ;  ; 9.000001E-5 ; 6.403218
486.1364 ;  ;  ; 9.000001E-5 ; 5.900899
486.1619 ;  ;  ; 9.000001E-5 ; 5.459285
486.2129 ;  ;  ; 9.000001E-5 ; 4.725623
486.2639 ;  ;  ; 9.000001E-5 ; 4.147619
486.3149 ;  ;  ; 9.000001E-5 ; 3.684915
486.3659 ;  ;  ; 9.000001E-5 ; 3.308093
486.4169 ;  ;  ; 9.000001E-5 ; 2.995897
486.468 ;  ;  ; 9.000001E-5 ; 2.732551
486.519 ;  ;  ; 9.000001E-5 ; 2.508028
486.57 ;  ;  ; 9.000001E-5 ; 2.31375
486.621 ;  ;  ; 9.000001E-5 ; 2.143815
486.723 ;  ;  ; 9.000001E-5 ; 1.860385
486.825 ;  ;  ; 9.000001E-5 ; 1.633381
486.9198 ;  ;  ; 9.000001E-5 ; 1.459691
487.0145 ;  ;  ; 9.000001E-5 ; 1.313698
487.1093 ;  ;  ; 9.000001E-5 ; 1.189316
487.204 ;  ;  ; 9.000001E-5 ; 1.082554
487.2988 ;  ;  ; 9.000001E-5 ; 0.9899664
487.3935 ;  ;  ; 9.000001E-5 ; 0.9092633
487.5829 ;  ;  ; 9.000001E-5 ; 0.7757876
487.7724 ;  ;  ; 9.000001E-5 ; 0.6705556
487.9618 ;  ;  ; 9.000001E-5 ; 0.5860784
488.1513 ;  ;  ; 9.000001E-5 ; 0.517024
488.3407 ;  ;  ; 9.000001E-5 ; 0.4598037
