Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
447.8025 ;  ;  ; 11.29502 ; 1.044342
447.8679 ;  ;  ; 11.19245 ; 1.046748
447.9333 ;  ;  ; 11.09504 ; 1.06345
448.044 ;  ;  ; 10.81017 ; 1.100351
448.1547 ;  ;  ; 10.23287 ; 1.11803
448.2179 ;  ;  ; 9.746549 ; 1.11017
448.2812 ;  ;  ; 9.155693 ; 1.086676
448.3444 ;  ;  ; 8.487015 ; 1.047924
448.424 ;  ;  ; 7.587806 ; 0.9807832
448.5036 ;  ;  ; 6.701942 ; 0.900267
448.5832 ;  ;  ; 5.911638 ; 0.8160156
448.6627 ;  ;  ; 5.288237 ; 0.7384926
448.7 ;  ;  ; 5.068505 ; 0.7072449
448.7373 ;  ;  ; 4.901001 ; 0.680589
448.784 ;  ;  ; 4.769396 ; 0.6550186
448.8306 ;  ;  ; 4.728251 ; 0.6395893
448.8773 ;  ;  ; 4.779444 ; 0.6356007
448.9239 ;  ;  ; 4.923021 ; 0.6442265
448.9742 ;  ;  ; 5.179903 ; 0.668722
449.0244 ;  ;  ; 5.537421 ; 0.709635
449.0747 ;  ;  ; 5.989584 ; 0.7674109
449.1249 ;  ;  ; 6.523646 ; 0.8414793
449.1752 ;  ;  ; 7.126638 ; 0.9310313
449.2254 ;  ;  ; 7.776621 ; 1.033731
449.3259 ;  ;  ; 9.122399 ; 1.266679
449.3964 ;  ;  ; 9.998181 ; 1.436621
449.4668 ;  ;  ; 10.71794 ; 1.595247
449.513 ;  ;  ; 11.06818 ; 1.686107
449.5591 ;  ;  ; 11.30054 ; 1.761778
449.6053 ;  ;  ; 11.40469 ; 1.81944
449.6514 ;  ;  ; 11.37555 ; 1.856613
449.672 ;  ;  ; 11.31999 ; 1.866301
449.7265 ;  ;  ; 11.05306 ; 1.871079
449.781 ;  ;  ; 10.6307 ; 1.84664
449.8499 ;  ;  ; 9.924889 ; 1.778753
449.9187 ;  ;  ; 9.101942 ; 1.678627
450.0763 ;  ;  ; 7.182003 ; 1.387267
450.096 ;  ;  ; 6.964478 ; 1.349187
450.1618 ;  ;  ; 6.297223 ; 1.224369
450.2276 ;  ;  ; 5.725824 ; 1.10578
450.3101 ;  ;  ; 5.134094 ; 0.9681409
450.3266 ;  ;  ; 5.02995 ; 0.9421037
450.3927 ;  ;  ; 4.650305 ; 0.8424626
450.4587 ;  ;  ; 4.317929 ; 0.7498886
450.5301 ;  ;  ; 3.995165 ; 0.6570499
450.6015 ;  ;  ; 3.701896 ; 0.5720286
450.6729 ;  ;  ; 3.436923 ; 0.4957978
450.7442 ;  ;  ; 3.204579 ; 0.429956
450.8054 ;  ;  ; 3.035279 ; 0.3830381
450.8665 ;  ;  ; 2.897304 ; 0.3464948
450.9277 ;  ;  ; 2.791789 ; 0.3219633
450.9583 ;  ;  ; 2.751293 ; 0.3149458
450.9888 ;  ;  ; 2.718833 ; 0.3119243
451.0194 ;  ;  ; 2.693896 ; 0.3133372
451.0499 ;  ;  ; 2.676258 ; 0.3197133
451.0805 ;  ;  ; 2.665343 ; 0.331723
451.111 ;  ;  ; 2.660709 ; 0.3500039
451.1446 ;  ;  ; 2.662157 ; 0.3783984
451.1781 ;  ;  ; 2.669691 ; 0.4164631
451.2117 ;  ;  ; 2.682563 ; 0.4656848
451.2452 ;  ;  ; 2.699905 ; 0.5270656
451.2788 ;  ;  ; 2.721037 ; 0.6022522
451.3123 ;  ;  ; 2.745077 ; 0.691977
451.3458 ;  ;  ; 2.77136 ; 0.7974358
451.3793 ;  ;  ; 2.799199 ; 0.9193374
451.4129 ;  ;  ; 2.828034 ; 1.05844
451.4464 ;  ;  ; 2.857089 ; 1.213741
451.48 ;  ;  ; 2.885974 ; 1.385395
451.5135 ;  ;  ; 2.914001 ; 1.570942
451.5806 ;  ;  ; 2.965986 ; 1.976428
451.6476 ;  ;  ; 3.009776 ; 2.403475
451.7268 ;  ;  ; 3.047783 ; 2.887221
451.806 ;  ;  ; 3.06844 ; 3.282872
451.8731 ;  ;  ; 3.071503 ; 3.501201
451.9112 ;  ;  ; 3.067373 ; 3.565348
451.9212 ;  ;  ; 3.065603 ; 3.574433
451.9443 ;  ;  ; 3.060453 ; 3.582817
451.9616 ;  ;  ; 3.055649 ; 3.577519
451.9849 ;  ;  ; 3.047941 ; 3.554797
452.0294 ;  ;  ; 3.029498 ; 3.463137
452.0711 ;  ;  ; 3.008174 ; 3.323835
452.1127 ;  ;  ; 2.983507 ; 3.140177
452.1608 ;  ;  ; 2.951467 ; 2.88343
452.2088 ;  ;  ; 2.916573 ; 2.59413
452.3048 ;  ;  ; 2.841646 ; 1.978049
452.3801 ;  ;  ; 2.781839 ; 1.517787
452.4177 ;  ;  ; 2.75274 ; 1.309298
452.4553 ;  ;  ; 2.724631 ; 1.119148
452.4929 ;  ;  ; 2.697843 ; 0.9490009
452.5305 ;  ;  ; 2.672677 ; 0.7994891
452.5681 ;  ;  ; 2.64941 ; 0.6703704
452.6057 ;  ;  ; 2.628294 ; 0.5607047
452.6433 ;  ;  ; 2.609559 ; 0.4690412
452.6809 ;  ;  ; 2.593414 ; 0.3935978
452.7185 ;  ;  ; 2.580051 ; 0.3324217
452.7561 ;  ;  ; 2.569649 ; 0.2835234
452.7937 ;  ;  ; 2.562377 ; 0.244981
452.8313 ;  ;  ; 2.558398 ; 0.2150155
452.8689 ;  ;  ; 2.55787 ; 0.1920373
452.9065 ;  ;  ; 2.560952 ; 0.1746699
452.9513 ;  ;  ; 2.569563 ; 0.1597073
452.996 ;  ;  ; 2.583773 ; 0.1495204
453.0408 ;  ;  ; 2.60394 ; 0.142869
453.0855 ;  ;  ; 2.630276 ; 0.138912
453.129 ;  ;  ; 2.662154 ; 0.1370499
453.1724 ;  ;  ; 2.700372 ; 0.1367696
453.2593 ;  ;  ; 2.797062 ; 0.1401159
453.3462 ;  ;  ; 2.921422 ; 0.1481403
453.4331 ;  ;  ; 3.072526 ; 0.1607926
453.52 ;  ;  ; 3.246196 ; 0.1780955
453.6069 ;  ;  ; 3.434106 ; 0.1996163
453.7807 ;  ;  ; 3.800745 ; 0.2493601
453.8985 ;  ;  ; 3.995431 ; 0.2796127
453.9574 ;  ;  ; 4.067227 ; 0.2909181
454.0163 ;  ;  ; 4.121403 ; 0.2986688
454.0642 ;  ;  ; 4.153761 ; 0.3020481
454.1441 ;  ;  ; 4.190097 ; 0.301727
454.2515 ;  ;  ; 4.223852 ; 0.2909357
454.4055 ;  ;  ; 4.300801 ; 0.2634302
454.5595 ;  ;  ; 4.461134 ; 0.2364363
454.641 ;  ;  ; 4.578401 ; 0.2264734
454.7225 ;  ;  ; 4.707882 ; 0.2204794
454.8448 ;  ;  ; 4.900068 ; 0.2187916
454.967 ;  ;  ; 5.054037 ; 0.2245187
455.0893 ;  ;  ; 5.135276 ; 0.2358732
455.2115 ;  ;  ; 5.119934 ; 0.2514484
455.3745 ;  ;  ; 4.939219 ; 0.2774031
455.5375 ;  ;  ; 4.61916 ; 0.3082296
455.7435 ;  ;  ; 4.204095 ; 0.3520336
455.8465 ;  ;  ; 4.084364 ; 0.3745865
455.9494 ;  ;  ; 4.068349 ; 0.3963466
456.058 ;  ;  ; 4.180193 ; 0.4172845
456.1665 ;  ;  ; 4.418585 ; 0.434971
456.275 ;  ;  ; 4.759614 ; 0.4486855
456.3835 ;  ;  ; 5.171925 ; 0.4584701
456.444 ;  ;  ; 5.422778 ; 0.462565
456.5975 ;  ;  ; 6.109791 ; 0.4712716
456.751 ;  ;  ; 6.887478 ; 0.4838642
456.8413 ;  ;  ; 7.413892 ; 0.4967073
456.9315 ;  ;  ; 8.012313 ; 0.5157633
457.0218 ;  ;  ; 8.699577 ; 0.5426251
457.112 ;  ;  ; 9.483677 ; 0.57845
457.2023 ;  ;  ; 10.3664 ; 0.6241033
457.2925 ;  ;  ; 11.33314 ; 0.6797299
457.3828 ;  ;  ; 12.3581 ; 0.7450564
457.473 ;  ;  ; 13.39484 ; 0.8188501
457.5907 ;  ;  ; 14.66854 ; 0.9251496
457.7083 ;  ;  ; 15.71374 ; 1.038997
457.8259 ;  ;  ; 16.40137 ; 1.159511
457.9435 ;  ;  ; 16.6783 ; 1.295481
458.0245 ;  ;  ; 16.66556 ; 1.412085
458.1055 ;  ;  ; 16.56302 ; 1.567312
458.1598 ;  ;  ; 16.49437 ; 1.706291
458.214 ;  ;  ; 16.46827 ; 1.885188
458.2472 ;  ;  ; 16.48982 ; 2.019907
458.2804 ;  ;  ; 16.55045 ; 2.177462
458.3136 ;  ;  ; 16.65833 ; 2.361048
458.3467 ;  ;  ; 16.82018 ; 2.573141
458.3799 ;  ;  ; 17.04308 ; 2.818007
458.413 ;  ;  ; 17.33024 ; 3.096808
458.4462 ;  ;  ; 17.68611 ; 3.413343
458.4793 ;  ;  ; 18.10918 ; 3.767077
458.5425 ;  ;  ; 19.09813 ; 4.54887
458.6057 ;  ;  ; 20.29039 ; 5.460517
458.732 ;  ;  ; 22.97336 ; 7.533791
458.8209 ;  ;  ; 24.71356 ; 8.976402
458.8654 ;  ;  ; 25.41261 ; 9.610909
458.9098 ;  ;  ; 25.94233 ; 10.14578
458.9549 ;  ;  ; 26.27563 ; 10.56077
459.0 ;  ;  ; 26.37835 ; 10.82336
459.064 ;  ;  ; 26.10556 ; 10.90505
459.0678 ;  ;  ; 26.07388 ; 10.89878
459.0715 ;  ;  ; 26.04139 ; 10.89147
459.0839 ;  ;  ; 25.92078 ; 10.85835
459.0962 ;  ;  ; 25.78355 ; 10.81245
459.1265 ;  ;  ; 25.37318 ; 10.64498
459.1567 ;  ;  ; 24.86762 ; 10.40406
459.2129 ;  ;  ; 23.70199 ; 9.778043
459.2691 ;  ;  ; 22.306 ; 8.961988
459.3989 ;  ;  ; 18.66002 ; 6.68061
459.4638 ;  ;  ; 16.85624 ; 5.513948
459.5286 ;  ;  ; 15.20045 ; 4.434964
459.5804 ;  ;  ; 14.02399 ; 3.667901
459.6322 ;  ;  ; 12.99792 ; 3.000989
459.684 ;  ;  ; 12.12813 ; 2.438524
459.7099 ;  ;  ; 11.75107 ; 2.19571
459.7358 ;  ;  ; 11.41121 ; 1.977359
459.7617 ;  ;  ; 11.10708 ; 1.782267
459.7876 ;  ;  ; 10.83695 ; 1.609027
459.8135 ;  ;  ; 10.59887 ; 1.456099
459.8394 ;  ;  ; 10.39078 ; 1.321862
459.8653 ;  ;  ; 10.21052 ; 1.204665
459.8912 ;  ;  ; 10.05592 ; 1.102864
459.9171 ;  ;  ; 9.924808 ; 1.014862
459.943 ;  ;  ; 9.815073 ; 0.9391303
459.9775 ;  ;  ; 9.698567 ; 0.8548464
460.012 ;  ;  ; 9.611741 ; 0.7866888
460.0465 ;  ;  ; 9.550295 ; 0.7319045
460.081 ;  ;  ; 9.510263 ; 0.6881014
460.1155 ;  ;  ; 9.487999 ; 0.6532351
460.15 ;  ;  ; 9.480168 ; 0.6255845
460.219 ;  ;  ; 9.495832 ; 0.5864578
460.315 ;  ;  ; 9.553713 ; 0.5552574
460.411 ;  ;  ; 9.6104 ; 0.5386032
460.603 ;  ;  ; 9.57286 ; 0.519963
460.7035 ;  ;  ; 9.420104 ; 0.5100734
460.8268 ;  ;  ; 9.08839 ; 0.4942055
460.95 ;  ;  ; 8.616155 ; 0.4738673
461.2428 ;  ;  ; 7.249304 ; 0.4217965
461.3892 ;  ;  ; 6.664447 ; 0.4077374
461.4624 ;  ;  ; 6.443105 ; 0.4070809
461.5355 ;  ;  ; 6.280095 ; 0.4115251
461.6093 ;  ;  ; 6.177174 ; 0.4213635
461.683 ;  ;  ; 6.133806 ; 0.4362227
461.8305 ;  ;  ; 6.187402 ; 0.4768787
461.978 ;  ;  ; 6.315407 ; 0.5203042
462.1003 ;  ;  ; 6.356725 ; 0.5463921
462.1952 ;  ;  ; 6.28864 ; 0.5548739
462.29 ;  ;  ; 6.107751 ; 0.5508216
462.3633 ;  ;  ; 5.889158 ; 0.5389618
462.4225 ;  ;  ; 5.668177 ; 0.5242744
462.541 ;  ;  ; 5.140696 ; 0.4838881
462.7706 ;  ;  ; 4.078716 ; 0.3878777
462.8854 ;  ;  ; 3.679402 ; 0.3453622
462.9428 ;  ;  ; 3.53584 ; 0.328086
463.0002 ;  ;  ; 3.434334 ; 0.3141573
463.0696 ;  ;  ; 3.370449 ; 0.3023138
463.1389 ;  ;  ; 3.372612 ; 0.2963891
463.2213 ;  ;  ; 3.462376 ; 0.2974854
463.3037 ;  ;  ; 3.648343 ; 0.3078337
463.3861 ;  ;  ; 3.932275 ; 0.3277845
463.4685 ;  ;  ; 4.315207 ; 0.3575618
463.5509 ;  ;  ; 4.795294 ; 0.3971065
463.6333 ;  ;  ; 5.365181 ; 0.4458489
463.7157 ;  ;  ; 6.010029 ; 0.5025039
463.798 ;  ;  ; 6.706573 ; 0.5649265
463.9663 ;  ;  ; 8.181126 ; 0.699328
464.159 ;  ;  ; 9.780699 ; 0.8425315
464.287 ;  ;  ; 10.81433 ; 0.9275857
464.415 ;  ;  ; 11.92795 ; 1.01052
464.705 ;  ;  ; 14.76052 ; 1.200415
464.8289 ;  ;  ; 15.71176 ; 1.260678
464.9527 ;  ;  ; 16.17766 ; 1.287968
465.0453 ;  ;  ; 16.14864 ; 1.283286
465.0819 ;  ;  ; 16.05396 ; 1.276017
465.2238 ;  ;  ; 15.37273 ; 1.228391
465.3584 ;  ;  ; 14.58965 ; 1.177528
465.493 ;  ;  ; 14.0843 ; 1.14897
465.534 ;  ;  ; 14.02769 ; 1.14731
465.6178 ;  ;  ; 14.06972 ; 1.15471
465.7015 ;  ;  ; 14.30624 ; 1.174763
465.869 ;  ;  ; 15.14715 ; 1.236053
466.042 ;  ;  ; 16.04121 ; 1.298593
466.0852 ;  ;  ; 16.21394 ; 1.312148
466.193 ;  ;  ; 16.53205 ; 1.346063
466.3008 ;  ;  ; 16.71928 ; 1.391976
466.3716 ;  ;  ; 16.80738 ; 1.439376
466.4423 ;  ;  ; 16.89903 ; 1.510474
466.491 ;  ;  ; 16.97812 ; 1.578811
466.5397 ;  ;  ; 17.07941 ; 1.667547
466.5884 ;  ;  ; 17.21 ; 1.781068
466.637 ;  ;  ; 17.37558 ; 1.923603
466.6744 ;  ;  ; 17.53005 ; 2.055969
466.7117 ;  ;  ; 17.70928 ; 2.209628
466.749 ;  ;  ; 17.9144 ; 2.38637
466.7863 ;  ;  ; 18.14526 ; 2.58716
466.8361 ;  ;  ; 18.49099 ; 2.893086
466.8858 ;  ;  ; 18.87172 ; 3.239704
466.9355 ;  ;  ; 19.27517 ; 3.622322
467.0624 ;  ;  ; 20.26098 ; 4.688647
467.1515 ;  ;  ; 20.7094 ; 5.399111
467.2405 ;  ;  ; 20.73928 ; 5.943409
467.2785 ;  ;  ; 20.58493 ; 6.097401
467.3254 ;  ;  ; 20.2404 ; 6.208242
467.3722 ;  ;  ; 19.72368 ; 6.224209
467.3857 ;  ;  ; 19.54317 ; 6.2107
467.432 ;  ;  ; 18.82351 ; 6.10309
467.4799 ;  ;  ; 17.93205 ; 5.896055
467.5277 ;  ;  ; 16.92378 ; 5.602479
467.6018 ;  ;  ; 15.21607 ; 5.011465
467.6758 ;  ;  ; 13.47278 ; 4.318321
467.7456 ;  ;  ; 11.92772 ; 3.636619
467.8153 ;  ;  ; 10.58365 ; 2.985246
467.8578 ;  ;  ; 9.891229 ; 2.620892
467.9003 ;  ;  ; 9.306095 ; 2.289667
467.9428 ;  ;  ; 8.831788 ; 1.995719
467.9852 ;  ;  ; 8.468577 ; 1.741658
468.0277 ;  ;  ; 8.211149 ; 1.526569
468.0701 ;  ;  ; 8.054928 ; 1.350371
468.1126 ;  ;  ; 7.992076 ; 1.210159
468.155 ;  ;  ; 8.015327 ; 1.103945
468.1943 ;  ;  ; 8.107113 ; 1.033011
468.2336 ;  ;  ; 8.260946 ; 0.9861965
468.2729 ;  ;  ; 8.472142 ; 0.9613605
468.3121 ;  ;  ; 8.736041 ; 0.9565693
468.3514 ;  ;  ; 9.050797 ; 0.9701252
468.3906 ;  ;  ; 9.412202 ; 1.000516
468.4299 ;  ;  ; 9.819839 ; 1.046619
468.4691 ;  ;  ; 10.26944 ; 1.107015
468.5084 ;  ;  ; 10.76083 ; 1.180812
468.5476 ;  ;  ; 11.28844 ; 1.266331
468.6261 ;  ;  ; 12.44013 ; 1.467003
468.7831 ;  ;  ; 14.92571 ; 1.923534
468.8752 ;  ;  ; 16.2838 ; 2.164527
468.9673 ;  ;  ; 17.37431 ; 2.334192
469.0182 ;  ;  ; 17.81163 ; 2.384938
469.069 ;  ;  ; 18.11091 ; 2.400715
469.0765 ;  ;  ; 18.143 ; 2.400013
469.1028 ;  ;  ; 18.23071 ; 2.391412
469.1291 ;  ;  ; 18.28007 ; 2.373409
469.1817 ;  ;  ; 18.26786 ; 2.310691
469.2382 ;  ;  ; 18.10457 ; 2.208156
469.2946 ;  ;  ; 17.81337 ; 2.077143
469.4074 ;  ;  ; 16.98723 ; 1.766863
469.4977 ;  ;  ; 16.25113 ; 1.513114
469.588 ;  ;  ; 15.57702 ; 1.286804
469.66 ;  ;  ; 15.12746 ; 1.13708
469.732 ;  ;  ; 14.76309 ; 1.017196
469.8078 ;  ;  ; 14.45585 ; 0.9209373
469.8835 ;  ;  ; 14.19626 ; 0.8501403
469.9593 ;  ;  ; 13.94604 ; 0.7979822
470.035 ;  ;  ; 13.67011 ; 0.758181
470.1487 ;  ;  ; 13.14815 ; 0.7101769
470.2624 ;  ;  ; 12.45898 ; 0.6663153
470.4898 ;  ;  ; 10.66301 ; 0.576173
470.6245 ;  ;  ; 9.512652 ; 0.5255574
470.7592 ;  ;  ; 8.463303 ; 0.485549
470.8266 ;  ;  ; 8.014697 ; 0.4721784
470.8939 ;  ;  ; 7.635962 ; 0.4648281
470.9612 ;  ;  ; 7.339436 ; 0.4648092
471.0285 ;  ;  ; 7.138326 ; 0.473629
471.0912 ;  ;  ; 7.048922 ; 0.4912945
471.1538 ;  ;  ; 7.065742 ; 0.5195773
471.2164 ;  ;  ; 7.200009 ; 0.5601051
471.279 ;  ;  ; 7.462074 ; 0.6144805
471.3302 ;  ;  ; 7.776889 ; 0.6702659
471.3813 ;  ;  ; 8.18338 ; 0.7367592
471.4324 ;  ;  ; 8.680901 ; 0.8144031
471.4835 ;  ;  ; 9.26434 ; 0.9031631
471.5858 ;  ;  ; 10.64562 ; 1.111514
471.688 ;  ;  ; 12.18026 ; 1.34928
471.763 ;  ;  ; 13.27647 ; 1.529235
471.8523 ;  ;  ; 14.38358 ; 1.729503
471.9415 ;  ;  ; 15.10503 ; 1.890387
472.0308 ;  ;  ; 15.30277 ; 1.988233
472.0754 ;  ;  ; 15.18168 ; 2.007688
472.12 ;  ;  ; 14.91356 ; 2.005844
472.1408 ;  ;  ; 14.7401 ; 1.997602
472.1926 ;  ;  ; 14.1843 ; 1.957056
472.2443 ;  ;  ; 13.47481 ; 1.889714
472.3079 ;  ;  ; 12.43946 ; 1.774941
472.3715 ;  ;  ; 11.29255 ; 1.632939
472.4987 ;  ;  ; 8.957576 ; 1.307709
472.5706 ;  ;  ; 7.766639 ; 1.123816
472.6424 ;  ;  ; 6.749139 ; 0.9548501
472.7142 ;  ;  ; 5.932971 ; 0.8080452
472.786 ;  ;  ; 5.322754 ; 0.6871253
472.8514 ;  ;  ; 4.934261 ; 0.5999539
472.9167 ;  ;  ; 4.685447 ; 0.5333658
472.982 ;  ;  ; 4.552078 ; 0.4847992
473.0473 ;  ;  ; 4.510086 ; 0.4513708
473.0989 ;  ;  ; 4.526833 ; 0.4337324
473.1505 ;  ;  ; 4.577245 ; 0.4223762
473.2537 ;  ;  ; 4.749531 ; 0.4139866
473.3569 ;  ;  ; 4.986191 ; 0.4191772
473.46 ;  ;  ; 5.275608 ; 0.4342678
473.5875 ;  ;  ; 5.732386 ; 0.4662348
473.6513 ;  ;  ; 6.022917 ; 0.4891261
473.7346 ;  ;  ; 6.491241 ; 0.5283925
473.8178 ;  ;  ; 7.088447 ; 0.5814236
473.9011 ;  ;  ; 7.847728 ; 0.6524617
473.9843 ;  ;  ; 8.796574 ; 0.7457889
474.0676 ;  ;  ; 9.960664 ; 0.8658771
474.1508 ;  ;  ; 11.34997 ; 1.015609
474.2341 ;  ;  ; 12.96417 ; 1.196317
474.3173 ;  ;  ; 14.77312 ; 1.405163
474.4576 ;  ;  ; 18.10746 ; 1.801197
474.5979 ;  ;  ; 21.42641 ; 2.20245
474.7035 ;  ;  ; 23.62128 ; 2.469721
474.809 ;  ;  ; 25.38067 ; 2.687575
474.83 ;  ;  ; 25.6726 ; 2.724698
474.9145 ;  ;  ; 26.652 ; 2.854926
474.999 ;  ;  ; 27.33841 ; 2.959289
475.102 ;  ;  ; 27.82666 ; 3.059945
475.1595 ;  ;  ; 27.94555 ; 3.104572
475.3033 ;  ;  ; 27.7352 ; 3.166923
475.3841 ;  ;  ; 27.2527 ; 3.156509
475.4649 ;  ;  ; 26.48008 ; 3.102723
475.4783 ;  ;  ; 26.32416 ; 3.089318
475.5111 ;  ;  ; 25.91096 ; 3.051144
475.5438 ;  ;  ; 25.45721 ; 3.00574
475.6093 ;  ;  ; 24.44145 ; 2.894802
475.7517 ;  ;  ; 21.9542 ; 2.590266
475.894 ;  ;  ; 19.53031 ; 2.266578
476.062 ;  ;  ; 17.18691 ; 1.937106
476.158 ;  ;  ; 16.1061 ; 1.78189
476.302 ;  ;  ; 14.75145 ; 1.589524
476.3848 ;  ;  ; 14.12091 ; 1.505363
476.4676 ;  ;  ; 13.63895 ; 1.450384
476.5504 ;  ;  ; 13.35393 ; 1.436164
476.6332 ;  ;  ; 13.30601 ; 1.473912
476.6724 ;  ;  ; 13.37096 ; 1.512171
476.7557 ;  ;  ; 13.68508 ; 1.637953
476.839 ;  ;  ; 14.19096 ; 1.818484
477.0055 ;  ;  ; 15.38595 ; 2.268614
477.068 ;  ;  ; 15.75275 ; 2.431735
477.1382 ;  ;  ; 16.03951 ; 2.585868
477.2083 ;  ;  ; 16.17296 ; 2.693783
477.222 ;  ;  ; 16.18142 ; 2.708488
477.2603 ;  ;  ; 16.1773 ; 2.737658
477.2986 ;  ;  ; 16.13731 ; 2.748841
477.3827 ;  ;  ; 15.96514 ; 2.711523
477.4217 ;  ;  ; 15.86842 ; 2.667799
477.435 ;  ;  ; 15.8358 ; 2.64953
477.445 ;  ;  ; 15.8118 ; 2.634759
477.4616 ;  ;  ; 15.77344 ; 2.608396
477.4749 ;  ;  ; 15.74441 ; 2.585723
477.5075 ;  ;  ; 15.68178 ; 2.524992
477.54 ;  ;  ; 15.63442 ; 2.458389
477.6695 ;  ;  ; 15.6286 ; 2.162603
477.802 ;  ;  ; 15.83861 ; 1.869167
477.9062 ;  ;  ; 15.94205 ; 1.672993
478.0103 ;  ;  ; 15.77882 ; 1.508194
478.1144 ;  ;  ; 15.2262 ; 1.365865
478.2185 ;  ;  ; 14.28252 ; 1.238813
478.3416 ;  ;  ; 12.82771 ; 1.109056
478.4032 ;  ;  ; 12.05554 ; 1.056443
478.4647 ;  ;  ; 11.31383 ; 1.015661
478.5263 ;  ;  ; 10.64064 ; 0.9895077
478.5878 ;  ;  ; 10.07154 ; 0.9807176
478.6493 ;  ;  ; 9.629117 ; 0.9911998
478.7108 ;  ;  ; 9.325812 ; 1.021843
478.7581 ;  ;  ; 9.187746 ; 1.058853
478.8053 ;  ;  ; 9.127454 ; 1.106492
478.8821 ;  ;  ; 9.169931 ; 1.202698
478.9589 ;  ;  ; 9.333268 ; 1.313103
479.1124 ;  ;  ; 9.710866 ; 1.52194
479.136 ;  ;  ; 9.743711 ; 1.546936
479.2004 ;  ;  ; 9.765483 ; 1.599009
479.2648 ;  ;  ; 9.668813 ; 1.623438
479.2831 ;  ;  ; 9.617913 ; 1.624901
479.3422 ;  ;  ; 9.383266 ; 1.612877
479.4012 ;  ;  ; 9.051089 ; 1.576655
479.508 ;  ;  ; 8.275466 ; 1.462126
479.6147 ;  ;  ; 7.44649 ; 1.315241
479.7055 ;  ;  ; 6.869333 ; 1.195733
479.7509 ;  ;  ; 6.670915 ; 1.145987
479.7962 ;  ;  ; 6.553578 ; 1.106409
479.8566 ;  ;  ; 6.546619 ; 1.07279
479.9171 ;  ;  ; 6.738849 ; 1.064504
479.9775 ;  ;  ; 7.157664 ; 1.084244
480.038 ;  ;  ; 7.830381 ; 1.133708
480.0984 ;  ;  ; 8.778103 ; 1.21342
480.1589 ;  ;  ; 10.02325 ; 1.323394
480.2193 ;  ;  ; 11.57404 ; 1.461982
480.2798 ;  ;  ; 13.43722 ; 1.627124
480.3402 ;  ;  ; 15.59309 ; 1.814305
480.4093 ;  ;  ; 18.37895 ; 2.048498
480.4784 ;  ;  ; 21.42376 ; 2.293364
480.6165 ;  ;  ; 27.76178 ; 2.75842
480.6799 ;  ;  ; 30.49533 ; 2.933964
480.7433 ;  ;  ; 32.9264 ; 3.069791
480.8067 ;  ;  ; 34.92898 ; 3.157024
480.87 ;  ;  ; 36.40088 ; 3.189981
480.906 ;  ;  ; 36.97686 ; 3.183732
480.9783 ;  ;  ; 37.53638 ; 3.117761
481.0505 ;  ;  ; 37.31653 ; 2.987079
481.1227 ;  ;  ; 36.39926 ; 2.803876
481.1949 ;  ;  ; 34.9191 ; 2.583828
481.3331 ;  ;  ; 31.12773 ; 2.120447
481.4712 ;  ;  ; 27.0429 ; 1.684702
481.5403 ;  ;  ; 25.16472 ; 1.49728
481.6094 ;  ;  ; 23.48556 ; 1.335187
481.6785 ;  ;  ; 22.03609 ; 1.199081
481.7475 ;  ;  ; 20.82596 ; 1.088193
481.8212 ;  ;  ; 19.78596 ; 0.9954476
481.8949 ;  ;  ; 18.98496 ; 0.9272346
481.9686 ;  ;  ; 18.39458 ; 0.8825125
482.0423 ;  ;  ; 17.98515 ; 0.8623211
482.116 ;  ;  ; 17.72862 ; 0.8709029
482.1529 ;  ;  ; 17.64961 ; 0.8884917
482.1897 ;  ;  ; 17.59978 ; 0.9168073
482.231 ;  ;  ; 17.57497 ; 0.963731
482.2722 ;  ;  ; 17.57949 ; 1.029524
482.3135 ;  ;  ; 17.60981 ; 1.118103
482.3547 ;  ;  ; 17.66224 ; 1.232975
482.396 ;  ;  ; 17.73334 ; 1.378815
482.4372 ;  ;  ; 17.81889 ; 1.558931
482.4784 ;  ;  ; 17.91487 ; 1.777211
482.5196 ;  ;  ; 18.01677 ; 2.036408
482.5609 ;  ;  ; 18.11996 ; 2.33879
482.6021 ;  ;  ; 18.21874 ; 2.682662
482.6434 ;  ;  ; 18.30817 ; 3.067315
482.6846 ;  ;  ; 18.38241 ; 3.486055
482.8495 ;  ;  ; 18.43498 ; 5.324317
482.9211 ;  ;  ; 18.30327 ; 6.051527
482.9926 ;  ;  ; 18.07978 ; 6.617882
483.0559 ;  ;  ; 17.82276 ; 6.928933
483.0665 ;  ;  ; 17.77603 ; 6.960822
483.099 ;  ;  ; 17.62899 ; 7.02033
483.1149 ;  ;  ; 17.55591 ; 7.028102
483.1288 ;  ;  ; 17.49197 ; 7.023349
483.1466 ;  ;  ; 17.4106 ; 7.00161
483.1903 ;  ;  ; 17.2178 ; 6.875429
483.2287 ;  ;  ; 17.06346 ; 6.684031
483.267 ;  ;  ; 16.93092 ; 6.426283
483.3205 ;  ;  ; 16.79312 ; 5.974276
483.374 ;  ;  ; 16.72209 ; 5.445405
483.481 ;  ;  ; 16.80507 ; 4.299273
483.5305 ;  ;  ; 16.94251 ; 3.787099
483.58 ;  ;  ; 17.13319 ; 3.31487
483.6329 ;  ;  ; 17.38267 ; 2.86956
483.6857 ;  ;  ; 17.66167 ; 2.495184
