Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.8E7 ; 0.771716 ; 0.543602 ; 0.00265812 ; 0.00350536 ; 8.59958E-4 ; 0.0167486 ; 0.00314176
1.801563E7 ; 0.7687616 ; 0.546013 ; 0.002673735 ; 0.003541035 ; 8.599679E-4 ; 0.01676833 ; 0.003141879
1.803125E7 ; 0.765809 ; 0.5484225 ; 0.002689432 ; 0.00357705 ; 8.599777E-4 ; 0.01678807 ; 0.003141997
1.804688E7 ; 0.7628546 ; 0.5508335 ; 0.00270523 ; 0.003613455 ; 8.599875E-4 ; 0.01680785 ; 0.003142116
1.80625E7 ; 0.759902 ; 0.553243 ; 0.002721112 ; 0.003650207 ; 8.599973E-4 ; 0.01682763 ; 0.003142234
1.807813E7 ; 0.7569476 ; 0.555654 ; 0.002737097 ; 0.003687356 ; 8.600072E-4 ; 0.01684746 ; 0.003142353
1.809375E7 ; 0.753995 ; 0.5580635 ; 0.002753165 ; 0.003724859 ; 8.60017E-4 ; 0.01686729 ; 0.003142472
1.810938E7 ; 0.7510406 ; 0.5604745 ; 0.002769339 ; 0.003762768 ; 8.600268E-4 ; 0.01688716 ; 0.00314259
1.8125E7 ; 0.748088 ; 0.562884 ; 0.002785597 ; 0.003801038 ; 8.600366E-4 ; 0.01690704 ; 0.003142709
1.814063E7 ; 0.7451336 ; 0.565295 ; 0.00280196 ; 0.003839723 ; 8.600464E-4 ; 0.01692696 ; 0.003142828
1.815625E7 ; 0.742181 ; 0.5677045 ; 0.00281841 ; 0.003878776 ; 8.600561E-4 ; 0.01694689 ; 0.003142946
1.817188E7 ; 0.7392266 ; 0.5701155 ; 0.002834966 ; 0.003918251 ; 8.600659E-4 ; 0.01696685 ; 0.003143065
1.81875E7 ; 0.736274 ; 0.572525 ; 0.002851609 ; 0.003958103 ; 8.600756E-4 ; 0.01698682 ; 0.003143184
1.820313E7 ; 0.7333196 ; 0.574936 ; 0.002868361 ; 0.003998386 ; 8.600854E-4 ; 0.01700683 ; 0.003143302
1.821875E7 ; 0.730367 ; 0.5773455 ; 0.0028852 ; 0.004039052 ; 8.600951E-4 ; 0.01702685 ; 0.003143421
1.823438E7 ; 0.7274126 ; 0.5797565 ; 0.002902149 ; 0.004080159 ; 8.601049E-4 ; 0.01704691 ; 0.00314354
1.825E7 ; 0.72446 ; 0.582166 ; 0.002919187 ; 0.004121657 ; 8.601146E-4 ; 0.01706698 ; 0.003143658
1.826563E7 ; 0.7215056 ; 0.584577 ; 0.002936335 ; 0.004163605 ; 8.601243E-4 ; 0.01708709 ; 0.003143777
1.828125E7 ; 0.718553 ; 0.5869865 ; 0.002953573 ; 0.004205952 ; 8.60134E-4 ; 0.0171072 ; 0.003143896
1.829688E7 ; 0.7155986 ; 0.5893975 ; 0.002970924 ; 0.004248757 ; 8.601437E-4 ; 0.01712735 ; 0.003144014
1.83125E7 ; 0.712646 ; 0.591807 ; 0.002988365 ; 0.00429197 ; 8.601534E-4 ; 0.01714752 ; 0.003144133
1.832813E7 ; 0.7096916 ; 0.594218 ; 0.00300592 ; 0.004335651 ; 8.601631E-4 ; 0.01716772 ; 0.003144252
1.834375E7 ; 0.706739 ; 0.5966275 ; 0.003023567 ; 0.004379748 ; 8.601728E-4 ; 0.01718793 ; 0.00314437
1.835938E7 ; 0.7037846 ; 0.5990385 ; 0.003041329 ; 0.004424322 ; 8.601824E-4 ; 0.01720818 ; 0.003144489
1.8375E7 ; 0.700832 ; 0.601448 ; 0.003059183 ; 0.004469321 ; 8.601921E-4 ; 0.01722843 ; 0.003144608
1.839063E7 ; 0.6978776 ; 0.603859 ; 0.003077154 ; 0.004514807 ; 8.602018E-4 ; 0.01724873 ; 0.003144727
1.840625E7 ; 0.694925 ; 0.6062685 ; 0.003095219 ; 0.004560726 ; 8.602114E-4 ; 0.01726904 ; 0.003144845
1.842188E7 ; 0.6919706 ; 0.6086795 ; 0.003113402 ; 0.004607142 ; 8.60221E-4 ; 0.01728938 ; 0.003144964
1.84375E7 ; 0.689018 ; 0.611089 ; 0.003131679 ; 0.004654 ; 8.602307E-4 ; 0.01730973 ; 0.003145083
1.845313E7 ; 0.6860636 ; 0.6135 ; 0.003150076 ; 0.004701365 ; 8.602403E-4 ; 0.01733012 ; 0.003145202
1.846875E7 ; 0.683111 ; 0.6159095 ; 0.003168569 ; 0.004749181 ; 8.602499E-4 ; 0.01735053 ; 0.00314532
1.848438E7 ; 0.6801566 ; 0.6183205 ; 0.003187183 ; 0.004797515 ; 8.602595E-4 ; 0.01737096 ; 0.003145439
1.85E7 ; 0.677204 ; 0.62073 ; 0.003205894 ; 0.00484631 ; 8.602691E-4 ; 0.01739141 ; 0.003145558
1.851563E7 ; 0.6742496 ; 0.623141 ; 0.003224726 ; 0.004895632 ; 8.602787E-4 ; 0.0174119 ; 0.003145676
1.853125E7 ; 0.671297 ; 0.6255505 ; 0.003243658 ; 0.004945425 ; 8.602883E-4 ; 0.0174324 ; 0.003145795
1.854688E7 ; 0.6683426 ; 0.6279615 ; 0.003262712 ; 0.004995756 ; 8.602978E-4 ; 0.01745294 ; 0.003145914
1.85625E7 ; 0.66539 ; 0.630371 ; 0.003281867 ; 0.005046566 ; 8.603074E-4 ; 0.01747348 ; 0.003146033
1.857813E7 ; 0.6624356 ; 0.632782 ; 0.003301146 ; 0.005097927 ; 8.60317E-4 ; 0.01749407 ; 0.003146152
1.859375E7 ; 0.659483 ; 0.6351915 ; 0.003320526 ; 0.005149777 ; 8.603265E-4 ; 0.01751466 ; 0.00314627
1.860938E7 ; 0.6565286 ; 0.6376025 ; 0.003340032 ; 0.005202188 ; 8.60336E-4 ; 0.01753529 ; 0.003146389
1.8625E7 ; 0.653576 ; 0.640012 ; 0.00335964 ; 0.005255098 ; 8.603456E-4 ; 0.01755594 ; 0.003146508
1.864063E7 ; 0.6506216 ; 0.642423 ; 0.003379376 ; 0.005308581 ; 8.603551E-4 ; 0.01757662 ; 0.003146627
1.865625E7 ; 0.647669 ; 0.6448325 ; 0.003399215 ; 0.005362573 ; 8.603646E-4 ; 0.01759731 ; 0.003146745
1.867188E7 ; 0.6447146 ; 0.6472435 ; 0.003419184 ; 0.00541715 ; 8.603741E-4 ; 0.01761804 ; 0.003146864
1.86875E7 ; 0.641762 ; 0.649653 ; 0.003439256 ; 0.005472246 ; 8.603836E-4 ; 0.01763878 ; 0.003146983
1.870313E7 ; 0.6388076 ; 0.652064 ; 0.00345946 ; 0.005527939 ; 8.603931E-4 ; 0.01765956 ; 0.003147102
1.871875E7 ; 0.635855 ; 0.6544735 ; 0.003479769 ; 0.005584162 ; 8.604026E-4 ; 0.01768035 ; 0.003147221
1.873438E7 ; 0.6329006 ; 0.6568845 ; 0.003500211 ; 0.005640994 ; 8.604121E-4 ; 0.01770118 ; 0.003147339
1.875E7 ; 0.629948 ; 0.659294 ; 0.00352076 ; 0.005698367 ; 8.604215E-4 ; 0.01772201 ; 0.003147458
1.876563E7 ; 0.6269936 ; 0.661705 ; 0.003541442 ; 0.005756361 ; 8.60431E-4 ; 0.01774289 ; 0.003147577
1.878125E7 ; 0.624041 ; 0.6641145 ; 0.003562233 ; 0.005814908 ; 8.604405E-4 ; 0.01776378 ; 0.003147696
1.879688E7 ; 0.6210866 ; 0.6665255 ; 0.003583159 ; 0.005874088 ; 8.604499E-4 ; 0.01778471 ; 0.003147815
1.88125E7 ; 0.618134 ; 0.668935 ; 0.003604194 ; 0.005933832 ; 8.604593E-4 ; 0.01780564 ; 0.003147934
1.882813E7 ; 0.6151796 ; 0.671346 ; 0.003625367 ; 0.005994223 ; 8.604688E-4 ; 0.01782662 ; 0.003148052
1.884375E7 ; 0.612227 ; 0.6737555 ; 0.00364665 ; 0.006055188 ; 8.604782E-4 ; 0.0178476 ; 0.003148171
1.885938E7 ; 0.6092726 ; 0.6761665 ; 0.003668072 ; 0.006116814 ; 8.604876E-4 ; 0.01786863 ; 0.00314829
1.8875E7 ; 0.60632 ; 0.678576 ; 0.003689606 ; 0.006179027 ; 8.60497E-4 ; 0.01788966 ; 0.003148409
1.889063E7 ; 0.6033656 ; 0.680987 ; 0.00371128 ; 0.006241913 ; 8.605064E-4 ; 0.01791074 ; 0.003148528
1.890625E7 ; 0.600413 ; 0.6833965 ; 0.003733068 ; 0.006305398 ; 8.605158E-4 ; 0.01793182 ; 0.003148647
1.892188E7 ; 0.5974586 ; 0.6858075 ; 0.003754998 ; 0.00636957 ; 8.605252E-4 ; 0.01795295 ; 0.003148766
1.89375E7 ; 0.594506 ; 0.688217 ; 0.003777042 ; 0.006434353 ; 8.605346E-4 ; 0.01797408 ; 0.003148884
1.895313E7 ; 0.5915516 ; 0.690628 ; 0.00379923 ; 0.006499838 ; 8.605439E-4 ; 0.01799526 ; 0.003149003
1.896875E7 ; 0.588599 ; 0.6930375 ; 0.003821534 ; 0.006565946 ; 8.605533E-4 ; 0.01801644 ; 0.003149122
1.898438E7 ; 0.5856446 ; 0.6954485 ; 0.003843983 ; 0.00663277 ; 8.605627E-4 ; 0.01803767 ; 0.003149241
1.9E7 ; 0.582692 ; 0.697858 ; 0.00386655 ; 0.00670023 ; 8.60572E-4 ; 0.0180589 ; 0.00314936
1.903125E7 ; 0.5784714 ; 0.7010138 ; 0.003902438 ; 0.00680063 ; 8.609622E-4 ; 0.01807592 ; 0.003145998
1.90625E7 ; 0.5742508 ; 0.7041696 ; 0.00393866 ; 0.006902535 ; 8.61352E-4 ; 0.01809295 ; 0.00314264
1.909375E7 ; 0.5700302 ; 0.7073253 ; 0.003975217 ; 0.007005966 ; 8.617412E-4 ; 0.01811 ; 0.003139286
1.9125E7 ; 0.5658096 ; 0.7104811 ; 0.004012114 ; 0.007110948 ; 8.621301E-4 ; 0.01812707 ; 0.003135935
1.915625E7 ; 0.561589 ; 0.7136369 ; 0.004049354 ; 0.007217502 ; 8.625184E-4 ; 0.01814415 ; 0.003132588
1.91875E7 ; 0.5573684 ; 0.7167927 ; 0.004086939 ; 0.007325654 ; 8.629063E-4 ; 0.01816125 ; 0.003129244
1.921875E7 ; 0.5531478 ; 0.7199485 ; 0.004124873 ; 0.007435426 ; 8.632938E-4 ; 0.01817836 ; 0.003125904
1.925E7 ; 0.5489273 ; 0.7231043 ; 0.004163159 ; 0.007546842 ; 8.636808E-4 ; 0.01819549 ; 0.003122568
1.928125E7 ; 0.5447067 ; 0.72626 ; 0.0042018 ; 0.007659929 ; 8.640673E-4 ; 0.01821264 ; 0.003119235
1.93125E7 ; 0.5404861 ; 0.7294158 ; 0.0042408 ; 0.007774709 ; 8.644534E-4 ; 0.0182298 ; 0.003115905
1.934375E7 ; 0.5362655 ; 0.7325716 ; 0.004280162 ; 0.00789121 ; 8.64839E-4 ; 0.01824698 ; 0.003112579
1.9375E7 ; 0.5320449 ; 0.7357274 ; 0.004319889 ; 0.008009457 ; 8.652242E-4 ; 0.01826418 ; 0.003109257
1.940625E7 ; 0.5278243 ; 0.7388832 ; 0.004359986 ; 0.008129475 ; 8.656089E-4 ; 0.01828139 ; 0.003105938
1.94375E7 ; 0.5236037 ; 0.7420389 ; 0.004400454 ; 0.008251292 ; 8.659932E-4 ; 0.01829861 ; 0.003102623
1.946875E7 ; 0.5193831 ; 0.7451947 ; 0.004441298 ; 0.008374934 ; 8.66377E-4 ; 0.01831586 ; 0.003099311
1.95E7 ; 0.5151625 ; 0.7483505 ; 0.004482521 ; 0.008500429 ; 8.667604E-4 ; 0.01833312 ; 0.003096003
1.953125E7 ; 0.5109419 ; 0.7515063 ; 0.004524126 ; 0.008627804 ; 8.671434E-4 ; 0.01835039 ; 0.003092698
1.95625E7 ; 0.5067213 ; 0.7546621 ; 0.004566118 ; 0.008757088 ; 8.675259E-4 ; 0.01836769 ; 0.003089397
1.959375E7 ; 0.5025007 ; 0.7578178 ; 0.0046085 ; 0.00888831 ; 8.679079E-4 ; 0.018385 ; 0.0030861
1.9625E7 ; 0.4982801 ; 0.7609736 ; 0.004651274 ; 0.009021497 ; 8.682896E-4 ; 0.01840232 ; 0.003082806
1.965625E7 ; 0.4940595 ; 0.7641294 ; 0.004694446 ; 0.009156681 ; 8.686707E-4 ; 0.01841966 ; 0.003079515
1.96875E7 ; 0.4898389 ; 0.7672852 ; 0.004738019 ; 0.00929389 ; 8.690515E-4 ; 0.01843702 ; 0.003076228
1.971875E7 ; 0.4856183 ; 0.770441 ; 0.004781996 ; 0.009433155 ; 8.694318E-4 ; 0.01845439 ; 0.003072944
1.975E7 ; 0.4813978 ; 0.7735968 ; 0.004826381 ; 0.009574506 ; 8.698116E-4 ; 0.01847178 ; 0.003069664
1.978125E7 ; 0.4771772 ; 0.7767525 ; 0.004871179 ; 0.009717976 ; 8.701911E-4 ; 0.01848919 ; 0.003066388
1.98125E7 ; 0.4729566 ; 0.7799083 ; 0.004916392 ; 0.009863596 ; 8.705701E-4 ; 0.01850661 ; 0.003063115
1.984375E7 ; 0.468736 ; 0.7830641 ; 0.004962024 ; 0.0100114 ; 8.709486E-4 ; 0.01852405 ; 0.003059845
1.9875E7 ; 0.4645154 ; 0.7862199 ; 0.00500808 ; 0.01016141 ; 8.713268E-4 ; 0.01854151 ; 0.003056579
1.990625E7 ; 0.4602948 ; 0.7893757 ; 0.005054564 ; 0.01031368 ; 8.717045E-4 ; 0.01855898 ; 0.003053317
1.99375E7 ; 0.4560742 ; 0.7925314 ; 0.005101479 ; 0.01046823 ; 8.720817E-4 ; 0.01857647 ; 0.003050058
1.996875E7 ; 0.4518536 ; 0.7956872 ; 0.00514883 ; 0.01062509 ; 8.724586E-4 ; 0.01859398 ; 0.003046802
2.0E7 ; 0.447633 ; 0.798843 ; 0.00519662 ; 0.0107843 ; 8.72835E-4 ; 0.0186115 ; 0.00304355
